% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,211100000000e+02) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,172700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,655105319e+10 +2,655105319e+10 +2,655105330e+10 +2,655105330e+10
2 0 +1,057518760e+10 +1,057518760e+10 +1,057518771e+10 +1,057518771e+10
3 0 +2,135430757e+09 +2,135430757e+09 +2,135430875e+09 +2,135430875e+09
6 0 +5,249003797e+08 +5,249003797e+08 +5,249004970e+08 +5,249004970e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,789000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,055094123e+10 +2,055094123e+10 +2,055094131e+10 +2,055094131e+10
2 0 +1,692805920e+09 +1,692805920e+09 +1,692805998e+09 +1,692805998e+09
15 0 +1,259164192e+09 +1,259164192e+09 +1,259164270e+09 +1,259164270e+09
27 0 +1,088002736e+09 +1,088002736e+09 +1,088002814e+09 +1,088002814e+09
36 0 +9,010088362e+08 +9,010088362e+08 +9,010089141e+08 +9,010089141e+08
76 0 +4,905394182e+08 +4,905394182e+08 +4,905394961e+08 +4,905394961e+08
