% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,800206015e+01 +5,800206015e+01 +4,106206015e+01 +4,106206015e+01 +4,5583e+00 +1,6764e+00 -3,5597e-01 -4,3138e+00 -1,9398e+00
2 0 +4,530639538e+01 +4,530639538e+01 +2,836639538e+01 +2,836639538e+01 +2,2297e+00 -3,2660e+00 -3,2710e+00 -7,1439e-01 -7,0842e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,881000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,615077408e+01 +5,615077408e+01 +7,496077408e+01 +7,496077408e+01 -4,3671e+00 +1,2537e+00 -3,3394e+00 -6,7629e-01 -1,4977e-01
9 0 +3,546283826e+01 +3,546283826e+01 +5,427283826e+01 +5,427283826e+01 +3,3635e+00 -1,1150e-01 -1,5391e+00 +1,9419e+00 -9,9492e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,731500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,711472644e+02 +1,711472644e+02 +4,442972644e+02 +4,442972644e+02 +3,2343e+00 -4,6471e+00 -1,9547e+00 -1,7917e+00 -2,9100e+00
2 0 +1,125989120e+02 +1,125989120e+02 +3,857489120e+02 +3,857489120e+02 +1,4108e+00 -3,5643e+00 -4,3289e+00 -5,6736e-01 +7,2074e-01
3 0 +3,231118080e+01 +3,231118080e+01 +3,054611808e+02 +3,054611808e+02 +1,9620e+00 +2,8202e+00 +3,4936e+00 +2,4203e+00 +1,0484e+00
7 0 +2,307746517e+01 +2,307746517e+01 +2,962274652e+02 +2,962274652e+02 -3,2934e+00 +3,7388e+00 +2,8230e+00 +2,7724e+00 +2,4792e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,718000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,670248582e+02 +2,670248582e+02 +3,042048582e+02 +3,042048582e+02 +1,3476e+00 -4,8607e+00 +1,5474e-01 -1,9464e+00 -8,4101e-01
2 0 +1,209845390e+02 +1,209845390e+02 +1,581645390e+02 +1,581645390e+02 -1,5276e+00 +1,6499e+00 -1,1619e+00 +4,9744e+00 -1,0794e+00
4 0 +8,393631508e+01 +8,393631508e+01 +1,211163151e+02 +1,211163151e+02 -4,1887e+00 +3,2054e+00 +4,0473e+00 +3,6749e+00 -7,5442e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,479000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,408341209e+02 +1,408341209e+02 -7,065879123e+00 -7,065879123e+00 -2,6690e+00 +2,8013e-02 -4,7323e+00 +2,9613e+00 -3,2871e+00
2 0 +4,531853458e+01 +4,531853458e+01 -1,025814654e+02 -1,025814654e+02 +4,8711e+00 -9,5028e-01 -1,9388e+00 -2,1434e+00 -2,4078e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,817100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,195937645e+02 +1,195937645e+02 +6,013037645e+02 +6,013037645e+02 +4,2060e+00 -4,0485e-01 -2,0874e+00 -1,0346e+00 -2,5864e-01
2 0 +1,086225860e+02 +1,086225860e+02 +5,903325860e+02 +5,903325860e+02 -2,3531e+00 -4,7365e+00 +2,0741e+00 -7,4618e-01 -2,9731e+00
6 0 +4,752579361e+01 +4,752579361e+01 +5,292357936e+02 +5,292357936e+02 +3,6662e+00 -2,0384e+00 +1,7445e+00 +3,5671e+00 -4,1206e-02
10 0 +2,058515840e+01 +2,058515840e+01 +5,022951584e+02 +5,022951584e+02 +4,5059e+00 -2,4147e+00 -4,2850e+00 +4,5657e+00 +2,0294e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,646000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,970599559e+02 +1,970599559e+02 +1,605999559e+02 +1,605999559e+02 -3,3670e+00 +4,2307e+00 -2,5922e+00 -3,8688e+00 -9,1523e-01
3 0 +5,410367543e+01 +5,410367543e+01 +1,764367543e+01 +1,764367543e+01 -2,9985e+00 -1,6015e+00 -7,1153e-01 +3,9389e+00 +4,4120e-01
10 0 +5,252937165e+01 +5,252937165e+01 +1,606937165e+01 +1,606937165e+01 +1,8852e+00 -4,7156e+00 +9,2115e-01 -1,5726e+00 +2,2720e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,667746488e+02 +1,667746488e+02 +2,059746488e+02 +2,059746488e+02 -2,5360e+00 +2,3572e+00 -3,1703e+00 -4,8791e+00 +4,4087e+00
2 0 +5,125506183e+01 +5,125506183e+01 +9,045506183e+01 +9,045506183e+01 +3,0580e+00 +1,8294e+00 +4,2496e+00 -2,4311e+00 +2,8740e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,026471624e+01 +9,026471624e+01 +5,801471624e+01 +5,801471624e+01 -1,3934e+00 +1,4676e+00 +2,5797e+00 -1,8163e+00 +7,2197e-01
2 0 +3,448468251e+01 +3,448468251e+01 +2,234682510e+00 +2,234682510e+00 +3,0764e+00 +2,5129e+00 +9,0100e-01 +1,6470e+00 +2,3711e+00
8 0 +3,064949203e+01 +3,064949203e+01 -1,600507975e+00 -1,600507975e+00 +2,8123e+00 -2,9754e-01 +4,5068e+00 -2,6263e+00 +2,7957e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,834077012e+01 +8,834077012e+01 +4,564607701e+02 +4,564607701e+02 +1,7369e+00 -4,3178e+00 +2,4492e+00 -4,8909e+00 +3,7301e+00
2 0 +1,929216555e+01 +1,929216555e+01 +3,874121655e+02 +3,874121655e+02 -2,5519e+00 -7,6277e-01 -1,3661e+00 -3,0958e+00 -4,3348e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,226241809e+01 +3,226241809e+01 +7,965241809e+01 +7,965241809e+01 +8,9609e-01 +1,3008e+00 -3,3927e+00 +3,6447e+00 +4,3846e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,283325240e+02 +5,283325240e+02 +1,854425240e+02 +1,854425240e+02 +1,9716e+00 +4,5390e+00 +2,7913e+00 -1,1485e+00 +1,2930e+00
2 0 +9,373804917e+01 +9,373804917e+01 -2,491519508e+02 -2,491519508e+02 +6,6142e-01 -4,3794e+00 +2,3042e+00 +2,6928e+00 +3,5799e+00
7 0 +8,851860457e+01 +8,851860457e+01 -2,543713954e+02 -2,543713954e+02 +3,4708e+00 +1,8984e-02 +1,5047e+00 -1,1165e+00 +3,1995e+00
9 0 +1,970104638e+01 +1,970104638e+01 -3,231889536e+02 -3,231889536e+02 +2,8510e+00 -1,9529e+00 +1,2376e+00 -2,1890e+00 -3,8326e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,472277113e+02 +2,472277113e+02 +3,382477113e+02 +3,382477113e+02 -2,1909e-01 -1,3537e+00 -1,2335e+00 +2,7602e+00 -8,7221e-01
2 0 +8,825726067e+01 +8,825726067e+01 +1,792772607e+02 +1,792772607e+02 +3,0858e+00 +4,1627e+00 +2,1161e+00 -4,1925e+00 +2,6627e-01
7 0 +7,879540389e+01 +7,879540389e+01 +1,698154039e+02 +1,698154039e+02 -3,2524e+00 -4,1402e+00 +4,4262e+00 -3,4211e+00 +2,8494e+00
10 0 +6,923969218e+01 +6,923969218e+01 +1,602596922e+02 +1,602596922e+02 -2,5670e+00 -3,1990e-01 +3,7544e+00 +1,9621e+00 -3,9701e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,486817111e+01 +8,486817111e+01 +8,172881711e+02 +8,172881711e+02 -4,7037e+00 -4,4149e+00 -4,0687e+00 +1,1841e+00 -4,3297e+00
3 0 +4,574531653e+01 +4,574531653e+01 +7,781653165e+02 +7,781653165e+02 -2,2841e+00 +4,6179e+00 -1,6006e+00 +9,2067e-01 -4,9887e+00
4 0 +1,731786506e+01 +1,731786506e+01 +7,497378651e+02 +7,497378651e+02 -3,2032e+00 -1,4444e+00 +4,0626e+00 +3,2047e+00 -4,2743e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,456397113e+03 +1,456397113e+03 +1,491817113e+03 +1,491817113e+03 -3,6840e+00 -4,1704e+00 +3,9306e+00 -1,3788e+00 +2,6808e-01
2 0 +2,630229084e+02 +2,630229084e+02 +2,984429084e+02 +2,984429084e+02 -3,0769e+00 -2,0276e+00 +8,0110e-01 +1,8699e+00 -5,6650e-01
4 0 +5,298858989e+01 +5,298858989e+01 +8,840858989e+01 +8,840858989e+01 +4,3348e+00 +4,6470e+00 -3,6239e+00 -1,2864e+00 +2,1095e+00
10 0 +4,880547820e+01 +4,880547820e+01 +8,422547820e+01 +8,422547820e+01 +2,2310e+00 +4,7150e+00 -1,9400e+00 +4,9819e+00 -2,5958e+00
