% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,823689021e+06 +1,823689021e+06 +1,823695761e+06 +1,823695761e+06
2 0 +1,469735680e+06 +1,469735680e+06 +1,469742420e+06 +1,469742420e+06
4 0 +1,428782123e+06 +1,428782123e+06 +1,428788863e+06 +1,428788863e+06
5 0 +7,545196643e+05 +7,545196643e+05 +7,545264043e+05 +7,545264043e+05
12 0 +7,120928592e+05 +7,120928592e+05 +7,120995992e+05 +7,120995992e+05
32 0 +6,350247932e+05 +6,350247932e+05 +6,350315332e+05 +6,350315332e+05
34 0 +5,639773794e+05 +5,639773794e+05 +5,639841194e+05 +5,639841194e+05
64 0 +5,238440766e+05 +5,238440766e+05 +5,238508166e+05 +5,238508166e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,897900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,263262938e+05 +9,263262938e+05 +9,261365038e+05 +9,261365038e+05
2 0 +7,373175122e+05 +7,373175122e+05 +7,371277222e+05 +7,371277222e+05
6 0 +6,218704257e+05 +6,218704257e+05 +6,216806357e+05 +6,216806357e+05
7 0 +2,834275326e+05 +2,834275326e+05 +2,832377426e+05 +2,832377426e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,774000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,141441281e+05 +7,141441281e+05 +7,141163881e+05 +7,141163881e+05
5 0 +6,224781207e+05 +6,224781207e+05 +6,224503807e+05 +6,224503807e+05
51 0 +5,956795547e+05 +5,956795547e+05 +5,956518147e+05 +5,956518147e+05
57 0 +5,302561237e+05 +5,302561237e+05 +5,302283837e+05 +5,302283837e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,930000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,592755230e+06 +1,592755230e+06 +1,592762160e+06 +1,592762160e+06
2 0 +1,490651598e+06 +1,490651598e+06 +1,490658528e+06 +1,490658528e+06
3 0 +1,439835587e+06 +1,439835587e+06 +1,439842517e+06 +1,439842517e+06
4 0 +1,076907862e+06 +1,076907862e+06 +1,076914792e+06 +1,076914792e+06
6 0 +8,277489724e+05 +8,277489724e+05 +8,277559024e+05 +8,277559024e+05
7 0 +7,950388745e+05 +7,950388745e+05 +7,950458045e+05 +7,950458045e+05
10 0 +6,777953780e+05 +6,777953780e+05 +6,778023080e+05 +6,778023080e+05
15 0 +6,430987559e+05 +6,430987559e+05 +6,431056859e+05 +6,431056859e+05
78 0 +5,928978538e+05 +5,928978538e+05 +5,929047838e+05 +5,929047838e+05
80 0 +5,125452143e+05 +5,125452143e+05 +5,125521443e+05 +5,125521443e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,456000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,169966961e+06 +1,169966961e+06 +1,169922401e+06 +1,169922401e+06
3 0 +1,156189233e+06 +1,156189233e+06 +1,156144673e+06 +1,156144673e+06
4 0 +1,109805210e+06 +1,109805210e+06 +1,109760650e+06 +1,109760650e+06
11 0 +9,298661285e+05 +9,298661285e+05 +9,298215685e+05 +9,298215685e+05
19 0 +6,912517427e+05 +6,912517427e+05 +6,912071827e+05 +6,912071827e+05
79 0 +5,389956848e+05 +5,389956848e+05 +5,389511248e+05 +5,389511248e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,786464989e+06 +1,786464989e+06 +1,787464989e+06 +1,787464989e+06
2 0 +1,547174325e+06 +1,547174325e+06 +1,548174325e+06 +1,548174325e+06
3 0 +1,284050620e+06 +1,284050620e+06 +1,285050620e+06 +1,285050620e+06
5 0 +1,149026804e+06 +1,149026804e+06 +1,150026804e+06 +1,150026804e+06
6 0 +8,096793315e+05 +8,096793315e+05 +8,106793315e+05 +8,106793315e+05
44 0 +5,040699455e+05 +5,040699455e+05 +5,050699455e+05 +5,050699455e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,797100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,443729905e+06 +1,443729905e+06 +1,443050195e+06 +1,443050195e+06
2 0 +7,611716443e+05 +7,611716443e+05 +7,604919343e+05 +7,604919343e+05
5 0 +5,330674987e+05 +5,330674987e+05 +5,323877887e+05 +5,323877887e+05
14 0 +4,468007043e+05 +4,468007043e+05 +4,461209943e+05 +4,461209943e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,363434904e+06 +1,363434904e+06 +1,364434904e+06 +1,364434904e+06
2 0 +9,619226994e+05 +9,619226994e+05 +9,629226994e+05 +9,629226994e+05
12 0 +6,836602152e+05 +6,836602152e+05 +6,846602152e+05 +6,846602152e+05
23 0 +6,537370429e+05 +6,537370429e+05 +6,547370429e+05 +6,547370429e+05
28 0 +5,480220956e+05 +5,480220956e+05 +5,490220956e+05 +5,490220956e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,007000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,198669732e+06 +1,198669732e+06 +1,198679802e+06 +1,198679802e+06
3 0 +1,133516848e+06 +1,133516848e+06 +1,133526918e+06 +1,133526918e+06
6 0 +1,043024562e+06 +1,043024562e+06 +1,043034632e+06 +1,043034632e+06
8 0 +8,771227405e+05 +8,771227405e+05 +8,771328105e+05 +8,771328105e+05
9 0 +5,035057219e+05 +5,035057219e+05 +5,035157919e+05 +5,035157919e+05
65 0 +4,082487289e+05 +4,082487289e+05 +4,082587989e+05 +4,082587989e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7,540000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,098007959e+06 +1,098007959e+06 +1,098000419e+06 +1,098000419e+06
7 0 +1,050218858e+06 +1,050218858e+06 +1,050211318e+06 +1,050211318e+06
10 0 +9,559197016e+05 +9,559197016e+05 +9,559121616e+05 +9,559121616e+05
12 0 +9,273564554e+05 +9,273564554e+05 +9,273489154e+05 +9,273489154e+05
24 0 +8,815437787e+05 +8,815437787e+05 +8,815362387e+05 +8,815362387e+05
27 0 +8,380267474e+05 +8,380267474e+05 +8,380192074e+05 +8,380192074e+05
31 0 +5,130527824e+05 +5,130527824e+05 +5,130452424e+05 +5,130452424e+05
58 0 +4,638674229e+05 +4,638674229e+05 +4,638598829e+05 +4,638598829e+05
