% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,309513324e+01 +1,309513324e+01 +5,990451332e+02 +5,990451332e+02
2 0 +1,259957020e+01 +1,259957020e+01 +5,985495702e+02 +5,985495702e+02
10 0 +1,095801471e+01 +1,095801471e+01 +5,969080147e+02 +5,969080147e+02
11 0 +1,010922566e+01 +1,010922566e+01 +5,960592257e+02 +5,960592257e+02
21 0 +8,808226105e+00 +8,808226105e+00 +5,947582261e+02 +5,947582261e+02
24 0 +8,055604820e+00 +8,055604820e+00 +5,940056048e+02 +5,940056048e+02
53 0 +7,458604188e+00 +7,458604188e+00 +5,934086042e+02 +5,934086042e+02
62 0 +7,354776375e+00 +7,354776375e+00 +5,933047764e+02 +5,933047764e+02
75 0 +6,768105725e+00 +6,768105725e+00 +5,927181057e+02 +5,927181057e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,871600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,258328764e+01 +1,258328764e+01 +2,997432876e+02 +2,997432876e+02
3 0 +1,209405495e+01 +1,209405495e+01 +2,992540550e+02 +2,992540550e+02
7 0 +8,493741586e+00 +8,493741586e+00 +2,956537416e+02 +2,956537416e+02
26 0 +8,056999167e+00 +8,056999167e+00 +2,952169992e+02 +2,952169992e+02
39 0 +7,830297052e+00 +7,830297052e+00 +2,949902971e+02 +2,949902971e+02
61 0 +5,962269667e+00 +5,962269667e+00 +2,931222697e+02 +2,931222697e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,943800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,437061448e+01 +1,437061448e+01 -3,800093855e+02 -3,800093855e+02
2 0 +1,372585634e+01 +1,372585634e+01 -3,806541437e+02 -3,806541437e+02
9 0 +7,606902001e+00 +7,606902001e+00 -3,867730980e+02 -3,867730980e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,443000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,918854331e+01 +1,918854331e+01 +7,361854331e+01 +7,361854331e+01
2 0 +1,485534498e+01 +1,485534498e+01 +6,928534498e+01 +6,928534498e+01
3 0 +9,465858879e+00 +9,465858879e+00 +6,389585888e+01 +6,389585888e+01
24 0 +7,529166686e+00 +7,529166686e+00 +6,195916669e+01 +6,195916669e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,396900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,251673413e+01 +1,251673413e+01 +1,522067341e+02 +1,522067341e+02
5 0 +1,140126392e+01 +1,140126392e+01 +1,510912639e+02 +1,510912639e+02
6 0 +9,662918569e+00 +9,662918569e+00 +1,493529186e+02 +1,493529186e+02
10 0 +9,179321182e+00 +9,179321182e+00 +1,488693212e+02 +1,488693212e+02
35 0 +6,470737071e+00 +6,470737071e+00 +1,461607371e+02 +1,461607371e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,794000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,181215255e+01 +1,181215255e+01 -4,612784745e+01 -4,612784745e+01
4 0 +1,140029550e+01 +1,140029550e+01 -4,653970450e+01 -4,653970450e+01
5 0 +9,221332958e+00 +9,221332958e+00 -4,871866704e+01 -4,871866704e+01
7 0 +8,863541691e+00 +8,863541691e+00 -4,907645831e+01 -4,907645831e+01
41 0 +7,641173981e+00 +7,641173981e+00 -5,029882602e+01 -5,029882602e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,253900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,068550624e+01 +1,068550624e+01 +1,360755062e+02 +1,360755062e+02
3 0 +1,008959773e+01 +1,008959773e+01 +1,354795977e+02 +1,354795977e+02
10 0 +7,248201296e+00 +7,248201296e+00 +1,326382013e+02 +1,326382013e+02
