% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,491500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,989108553e+05 +4,989108553e+05 +4,990600053e+05 +4,990600053e+05 -3,7036e+00 +2,9577e+00 +3,1071e+00 -3,4565e+00 +2,9597e+00 +1,0545e-01 -4,8869e+00 +4,9202e+00 +1,8028e-01 +4,5193e+00
2 0 +1,684304111e+05 +1,684304111e+05 +1,685795611e+05 +1,685795611e+05 +4,3522e+00 -8,2123e-01 -4,5720e+00 +1,3450e+00 -1,6171e+00 -2,3484e+00 +1,7155e+00 +3,0696e+00 +1,1000e+00 +1,3513e+00
10 0 +1,012238559e+05 +1,012238559e+05 +1,013730059e+05 +1,013730059e+05 +4,0207e+00 -9,4248e-01 -9,8902e-01 -3,0828e+00 -7,7897e-01 +1,5899e+00 +4,4198e-01 -3,5949e-01 -1,2404e+00 -2,9593e+00
17 0 +5,803758585e+04 +5,803758585e+04 +5,818673585e+04 +5,818673585e+04 +2,7558e+00 -3,8303e+00 -1,6947e+00 +7,9902e-01 +9,4959e-02 +4,3352e-01 -8,7457e-01 -3,0994e+00 -4,0162e+00 +3,7736e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,643768576e+05 +2,643768576e+05 +2,633768576e+05 +2,633768576e+05 +5,2878e-02 +4,6005e+00 +3,8150e+00 -1,3589e+00 +2,4909e+00 -4,7822e+00 +1,8585e+00 -1,7118e+00 -3,6153e+00 -1,1206e+00
9 0 +1,757928181e+05 +1,757928181e+05 +1,747928181e+05 +1,747928181e+05 -1,3014e+00 -3,4536e+00 +4,0396e+00 -1,5118e+00 -4,5985e+00 +1,5168e+00 -2,7202e+00 +3,9348e+00 +2,4971e+00 -3,1541e+00
11 0 +1,423066321e+05 +1,423066321e+05 +1,413066321e+05 +1,413066321e+05 +5,2837e-01 +2,1899e+00 +2,0048e+00 -1,3623e+00 -1,0700e+00 +4,9520e+00 +6,2673e-01 -2,3978e+00 -8,2985e-01 -3,8263e+00
17 0 +1,402308536e+05 +1,402308536e+05 +1,392308536e+05 +1,392308536e+05 -3,7468e+00 -2,3749e+00 +6,7830e-01 -1,0829e+00 +1,9610e+00 -4,8657e+00 -1,8585e+00 +1,4308e+00 -1,8747e+00 +5,5098e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,862000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,234250868e+05 +1,234250868e+05 +1,235237068e+05 +1,235237068e+05 -2,0146e-01 +2,7261e+00 -1,2007e+00 -3,2842e-01 -3,9667e+00 +8,5518e-02 -4,4703e-01 -2,7242e+00 -9,6199e-01 -3,8229e+00
16 0 +7,630309183e+04 +7,630309183e+04 +7,640171183e+04 +7,640171183e+04 +2,0450e+00 -2,3846e-01 -1,1564e+00 -1,7140e-01 -7,1281e-01 -1,3027e+00 -2,5074e+00 +4,1639e-01 +4,6194e-01 +1,3343e+00
17 0 +6,256483157e+04 +6,256483157e+04 +6,266345157e+04 +6,266345157e+04 -1,3584e+00 +1,6635e+00 +2,9603e+00 -4,4852e+00 +2,0894e+00 -1,5392e+00 -1,7643e+00 +6,9393e-01 -1,8689e+00 -1,1678e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,715000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,782628871e+05 +1,782628871e+05 +1,782157371e+05 +1,782157371e+05 +1,7958e+00 +2,8428e+00 +2,7077e+00 +2,5892e+00 +3,3625e+00 +1,3998e+00 -2,2375e+00 -2,6457e+00 -3,4740e+00 +3,2507e+00
3 0 +1,663202135e+05 +1,663202135e+05 +1,662730635e+05 +1,662730635e+05 +7,0488e-01 -3,0757e+00 -3,1909e+00 +2,2208e-01 -4,1007e+00 -1,5926e+00 +6,8384e-01 +2,7456e+00 -4,9625e+00 +4,5362e+00
4 0 +9,600352647e+04 +9,600352647e+04 +9,595637647e+04 +9,595637647e+04 +4,6328e-01 +2,5981e+00 +4,6122e-01 -2,4137e+00 +8,4597e-01 +1,4010e+00 +7,1255e-01 -3,2352e+00 +2,7788e+00 -3,8425e+00
9 0 +4,327494708e+04 +4,327494708e+04 +4,322779708e+04 +4,322779708e+04 -2,8706e-02 -7,2497e-01 -2,7375e+00 +1,5138e-01 +2,4412e+00 +1,2227e+00 -4,0222e-01 +1,0395e+00 -4,2811e+00 -4,1004e-02
20 0 +3,813380921e+04 +3,813380921e+04 +3,808665921e+04 +3,808665921e+04 -3,7613e+00 +3,2098e-02 -9,1535e-01 -2,0667e+00 -5,5848e-01 -2,4422e+00 +1,6384e+00 -7,8370e-01 -4,6280e+00 -9,4692e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,752000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,762284397e+05 +6,762284397e+05 +6,762659597e+05 +6,762659597e+05 -3,6857e+00 +4,0600e+00 -6,9256e-01 +2,1548e+00 -4,0148e+00 +3,8723e+00 +2,5382e+00 -3,5687e+00 -3,7562e+00 +7,4979e-01
2 0 +2,646813903e+05 +2,646813903e+05 +2,647189103e+05 +2,647189103e+05 -4,4523e-02 -1,4782e-01 -3,5877e+00 +2,5560e+00 +1,6932e+00 -1,6384e+00 +2,8902e+00 -8,2619e-01 -4,1267e+00 -3,5512e+00
4 0 +2,493856812e+05 +2,493856812e+05 +2,494232012e+05 +2,494232012e+05 -3,0693e+00 +4,6212e-01 -3,0380e+00 +6,9766e-01 +4,3537e+00 -4,3810e+00 +1,0517e+00 -2,9891e+00 +3,0822e+00 +7,8692e-01
5 0 +2,391538631e+05 +2,391538631e+05 +2,391913831e+05 +2,391913831e+05 +2,1222e+00 +1,8479e+00 -7,9588e-01 -4,1164e+00 -2,3234e+00 +4,8077e+00 +2,1675e+00 -3,8315e+00 +2,3109e-01 +1,4744e+00
6 0 +7,657186911e+04 +7,657186911e+04 +7,660938911e+04 +7,660938911e+04 +2,8836e+00 +2,0094e+00 +4,3847e+00 -1,4792e+00 +3,7360e+00 -2,2065e+00 +4,5579e+00 +1,2710e+00 +3,6591e+00 -2,2990e-01
9 0 +1,897853685e+04 +1,897853685e+04 +1,901605685e+04 +1,901605685e+04 -1,3699e+00 -3,9981e+00 +1,0690e+00 -3,3828e+00 +4,1895e+00 +3,8672e+00 +1,3150e+00 +1,3962e+00 +2,1459e+00 -4,6751e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,740000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,254677561e+04 +6,254677561e+04 +6,255351561e+04 +6,255351561e+04 +9,7773e-01 -5,8208e-01 +1,7168e-01 -3,3191e+00 -1,7118e+00 +2,4119e+00 -2,0313e+00 +2,6079e+00 -1,5613e+00 -4,1200e+00
6 0 +4,825198018e+04 +4,825198018e+04 +4,825872018e+04 +4,825872018e+04 +1,6152e+00 +2,4271e+00 -6,5930e-01 -2,3094e+00 -4,7533e+00 +1,6960e+00 +1,1125e+00 -1,6492e+00 -3,2781e+00 +4,0110e+00
