% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,840060329e+02 +4,840060329e+02 +5,769460329e+02 +5,769460329e+02 +6,3778e-01 +4,6244e+00 -1,5354e+00 -4,1296e+00 -1,3341e+00
2 0 +1,226150940e+02 +1,226150940e+02 +2,155550940e+02 +2,155550940e+02 -3,6350e-01 -3,2960e+00 -2,0777e+00 -1,7953e+00 -1,1608e+00
3 0 +7,071189086e+01 +7,071189086e+01 +1,636518909e+02 +1,636518909e+02 +7,5872e-01 +1,3620e+00 +1,6318e+00 +3,5512e+00 +3,0485e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,119126256e+03 +1,119126256e+03 +1,154476256e+03 +1,154476256e+03 -2,4126e+00 -5,2583e-01 -3,5482e+00 +2,7379e+00 -3,2208e+00
2 0 +4,130164673e+02 +4,130164673e+02 +4,483664673e+02 +4,483664673e+02 +1,7690e+00 -4,6963e+00 +3,4390e+00 +4,2825e+00 +3,3048e+00
3 0 +3,688837060e+02 +3,688837060e+02 +4,042337060e+02 +4,042337060e+02 -2,3844e+00 -1,2113e+00 +2,6119e+00 -3,4023e+00 -2,3793e+00
4 0 +3,294797800e+02 +3,294797800e+02 +3,648297800e+02 +3,648297800e+02 -3,1841e+00 +4,3896e+00 +4,2007e+00 -1,4852e+00 -1,3160e+00
6 0 +1,386054336e+02 +1,386054336e+02 +1,739554336e+02 +1,739554336e+02 +1,7154e+00 +3,1460e+00 -7,3721e-02 -6,1829e-01 -4,1849e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,679454715e+02 +2,679454715e+02 +2,717654715e+02 +2,717654715e+02 +4,2177e+00 +1,1774e+00 -2,0483e+00 -5,5150e-01 -1,3225e+00
5 0 +2,118558836e+02 +2,118558836e+02 +2,156758836e+02 +2,156758836e+02 +4,2628e+00 -4,1569e+00 +3,3917e+00 -1,7898e+00 -7,1911e-02
10 0 +4,126792261e+01 +4,126792261e+01 +4,508792261e+01 +4,508792261e+01 +3,7354e+00 +6,6193e-02 +4,7152e+00 -2,3643e+00 +2,6604e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,549900191e+02 +7,549900191e+02 +7,767400191e+02 +7,767400191e+02 -2,9757e-01 -3,1039e+00 +3,5430e+00 -4,2370e+00 +1,7420e-01
3 0 +2,329481116e+02 +2,329481116e+02 +2,546981116e+02 +2,546981116e+02 -3,4310e+00 +1,8001e+00 +1,4501e+00 +6,4647e-02 -4,7631e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,305504091e+02 +2,305504091e+02 +2,953404091e+02 +2,953404091e+02 -3,5841e+00 +2,0288e+00 +2,4064e+00 +4,7732e+00 -3,0237e+00
4 0 +1,352151331e+02 +1,352151331e+02 +2,000051331e+02 +2,000051331e+02 +7,0393e-01 +4,5463e+00 +1,8126e+00 +3,7656e+00 -4,2598e+00
7 0 +1,077198274e+02 +1,077198274e+02 +1,725098274e+02 +1,725098274e+02 -1,6273e+00 -2,2954e+00 +5,0525e-01 +3,4980e+00 +1,4183e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,735852833e+02 +5,735852833e+02 -4,264147167e+02 -4,264147167e+02 -4,2029e+00 -2,1193e+00 +5,3381e-01 -2,0556e+00 +3,8047e+00
3 0 +3,349865360e+02 +3,349865360e+02 -6,650134640e+02 -6,650134640e+02 -4,3186e+00 +3,9537e+00 +4,5008e-01 -6,7726e-01 -3,5810e+00
5 0 +3,011731562e+02 +3,011731562e+02 -6,988268438e+02 -6,988268438e+02 +7,4882e-01 -2,6170e+00 -3,3173e-01 -2,4967e+00 -1,7200e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,022563689e+03 +2,022563689e+03 +2,186633689e+03 +2,186633689e+03 +1,1220e-01 +5,6506e-01 +4,6362e+00 +3,5102e+00 -2,7044e+00
2 0 +1,048794801e+03 +1,048794801e+03 +1,212864801e+03 +1,212864801e+03 +2,4988e+00 -4,0866e+00 -1,3795e+00 -3,9815e+00 -1,3464e+00
3 0 +3,255299921e+02 +3,255299921e+02 +4,895999921e+02 +4,895999921e+02 -3,0338e+00 -5,1148e-01 +4,4220e+00 -3,8129e+00 -1,9770e+00
4 0 +2,971998501e+02 +2,971998501e+02 +4,612698501e+02 +4,612698501e+02 -4,6950e+00 +3,8967e-01 -4,4991e+00 -1,2245e+00 +4,1254e+00
5 0 +1,898103485e+02 +1,898103485e+02 +3,538803485e+02 +3,538803485e+02 -8,3262e-01 +2,1689e+00 -1,4401e+00 +9,3654e-01 -8,5652e-01
7 0 +1,285144705e+02 +1,285144705e+02 +2,925844705e+02 +2,925844705e+02 +2,1642e+00 +1,4631e+00 -2,4174e+00 +4,3035e+00 +1,6451e+00
8 0 +3,794316244e+01 +3,794316244e+01 +2,020131624e+02 +2,020131624e+02 -2,4027e+00 +2,5523e+00 +4,0610e-01 -4,7477e+00 -2,7438e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,656800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,896290022e+01 +2,896290022e+01 -1,367170998e+02 -1,367170998e+02 +2,0903e-01 +2,7465e+00 +3,2090e+00 -1,8005e+00 +3,5515e-02
3 0 +7,558657122e+00 +7,558657122e+00 -1,581213429e+02 -1,581213429e+02 -2,6180e+00 -2,5730e+00 -2,8283e-01 +2,5894e+00 +3,6399e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,284000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,676634467e+02 +3,676634467e+02 +4,605034467e+02 +4,605034467e+02 -1,6323e+00 -4,7237e+00 -2,8304e+00 +4,9035e+00 +3,8489e+00
4 0 +2,023101414e+02 +2,023101414e+02 +2,951501414e+02 +2,951501414e+02 +4,3080e+00 -8,9227e-01 +4,4417e+00 +2,6319e+00 -2,5273e+00
6 0 +1,518007199e+02 +1,518007199e+02 +2,446407199e+02 +2,446407199e+02 +1,8768e+00 -3,8920e-01 +1,3194e+00 +3,8480e+00 +4,0010e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,679200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,826126089e+01 +2,826126089e+01 -3,396587391e+02 -3,396587391e+02 +3,2956e+00 -4,3983e-01 +3,2840e+00 +2,2350e-01 +4,0017e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,950000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,532417136e+03 +1,532417136e+03 +1,581917136e+03 +1,581917136e+03 +3,2757e+00 -2,9522e+00 -2,9015e+00 +1,3333e+00 -1,5418e+00
2 0 +9,842001211e+02 +9,842001211e+02 +1,033700121e+03 +1,033700121e+03 -4,3395e+00 -3,8243e+00 +2,4049e+00 +3,3123e+00 -2,5459e+00
3 0 +3,555638876e+02 +3,555638876e+02 +4,050638876e+02 +4,050638876e+02 +3,8226e-01 -4,7824e+00 +2,0711e+00 -2,3450e+00 +3,6368e+00
7 0 +3,692097356e+01 +3,692097356e+01 +8,642097356e+01 +8,642097356e+01 -2,4154e+00 -1,4333e+00 -2,5918e+00 +5,2833e-01 -2,0880e+00
9 0 +1,551650887e+01 +1,551650887e+01 +6,501650887e+01 +6,501650887e+01 -3,5975e+00 -1,5643e-01 -3,5845e+00 -8,8381e-01 +4,8616e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,277000000000e+01) | measured fitness | best measured fitness | x1 | x2...
