% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,997000000000e+01) | measured fitness | best measured fitness | x1 | x2...
3 0 +3,449834660e+03 +3,449834660e+03 +3,565324660e+03 +3,565324660e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,950500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,737648899e+03 +3,737648899e+03 +3,932698899e+03 +3,932698899e+03
30 0 +3,639981868e+03 +3,639981868e+03 +3,835031868e+03 +3,835031868e+03
53 0 +3,501614858e+03 +3,501614858e+03 +3,696664858e+03 +3,696664858e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,144800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,616269437e+03 +3,616269437e+03 +3,401789437e+03 +3,401789437e+03
6 0 +3,438042470e+03 +3,438042470e+03 +3,223562470e+03 +3,223562470e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,590000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,978801996e+03 +4,978801996e+03 +4,932901996e+03 +4,932901996e+03
2 0 +4,589472335e+03 +4,589472335e+03 +4,543572335e+03 +4,543572335e+03
3 0 +4,410107735e+03 +4,410107735e+03 +4,364207735e+03 +4,364207735e+03
5 0 +4,016826302e+03 +4,016826302e+03 +3,970926302e+03 +3,970926302e+03
17 0 +3,940228913e+03 +3,940228913e+03 +3,894328913e+03 +3,894328913e+03
41 0 +3,887727123e+03 +3,887727123e+03 +3,841827123e+03 +3,841827123e+03
48 0 +3,772022031e+03 +3,772022031e+03 +3,726122031e+03 +3,726122031e+03
