% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,131596898e+07 +1,131596898e+07 +1,131603993e+07 +1,131603993e+07 +3,8798e+00 +4,4580e-01 +3,1848e+00 -4,3545e+00 -4,4991e+00 -2,6542e+00 -2,8965e+00 -7,9573e-01 +3,3479e+00 -2,8202e-01 +1,2905e+00 +1,7469e+00 -1,0925e+00 +2,0633e+00 +4,7219e+00 -3,0212e+00 +2,4616e+00 +4,7777e-01 -4,5823e+00 +3,7853e+00
5 0 +8,844136889e+06 +8,844136889e+06 +8,844207839e+06 +8,844207839e+06 +3,6874e+00 +2,8690e+00 -6,2441e-01 +7,3696e-01 -4,8316e+00 -3,4789e+00 -1,2588e+00 +5,7117e-01 +2,1011e+00 +3,9596e+00 -2,9234e+00 +1,3307e+00 -4,7137e+00 -3,6831e+00 +4,5507e-01 -6,2508e-02 -4,6446e+00 +3,1255e+00 -4,3711e+00 +1,8442e+00
18 0 +5,699344694e+06 +5,699344694e+06 +5,699415644e+06 +5,699415644e+06 +6,5654e-01 +8,2108e-01 -3,9129e+00 -4,0319e+00 +5,5736e-01 +3,3866e+00 -1,9288e+00 +3,9846e+00 -4,9725e+00 -3,9508e+00 -5,9238e-01 -1,1389e+00 -1,2159e+00 -4,0961e+00 +4,7962e-01 +1,9328e+00 +4,4321e+00 +4,4519e+00 -2,0209e+00 +3,0047e-01
25 0 +3,439060198e+06 +3,439060198e+06 +3,439131148e+06 +3,439131148e+06 +2,5921e+00 +4,9493e+00 -3,4379e+00 -1,6459e+00 -4,7662e+00 +4,3754e-01 -1,3132e+00 -2,9261e+00 +4,2656e+00 -4,8531e+00 -6,1848e-02 +1,9078e+00 -2,8304e+00 -2,5046e-01 -2,8861e-01 +4,0576e+00 -1,0148e+00 +1,1872e+00 -1,7766e+00 +1,8506e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,728000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,535047627e+07 +2,535047627e+07 +2,535052355e+07 +2,535052355e+07 +1,7849e+00 -2,3228e+00 -2,6051e+00 +4,2535e+00 -1,3472e+00 -3,6417e+00 -4,7638e+00 +3,7455e+00 -4,8011e+00 -9,8968e-01 -3,8521e+00 -3,8184e+00 -2,5244e+00 +3,9329e+00 +2,7608e+00 -6,1625e-01 +3,8794e+00 +3,0292e+00 +3,3038e+00 -3,4424e+00
2 0 +1,883511758e+07 +1,883511758e+07 +1,883516486e+07 +1,883516486e+07 +4,4620e-01 +1,9987e-01 +1,9151e+00 +1,3303e+00 -4,7971e+00 -1,2495e-01 +4,8603e+00 +1,7698e+00 -2,9952e-01 -6,1902e-01 -2,6677e+00 -2,8912e+00 -2,5278e+00 +3,0292e+00 +4,0323e-01 -3,8435e-01 -1,7100e-01 +1,5671e+00 -3,3466e+00 -6,6075e-01
3 0 +4,618878850e+06 +4,618878850e+06 +4,618926130e+06 +4,618926130e+06 -8,5693e-01 -2,0556e+00 -3,9815e+00 +1,2982e+00 -1,4304e+00 -7,7536e-01 +4,7733e-01 +3,0958e+00 -4,9837e+00 +4,9133e+00 -2,6549e+00 -4,0889e+00 -9,0472e-01 +3,9736e+00 -3,8578e+00 +3,3491e+00 +1,7792e+00 -3,6327e+00 +3,2747e+00 +7,3196e-01
33 0 +4,416653298e+06 +4,416653298e+06 +4,416700578e+06 +4,416700578e+06 +3,3545e+00 -3,1268e+00 +2,0641e+00 +2,1305e+00 +3,1449e+00 -2,4331e+00 +5,0090e-01 -4,8306e+00 -3,1330e+00 -4,3191e+00 +8,3804e-01 +1,7137e+00 -2,9482e+00 +1,3463e+00 -1,5515e+00 +4,1760e+00 -1,7571e+00 -3,2872e+00 +1,0988e+00 +1,2035e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,688800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,903442822e+07 +2,903442822e+07 +2,903385934e+07 +2,903385934e+07 +4,1176e+00 +1,1040e+00 -1,6679e+00 -8,4479e-01 -4,3149e+00 +1,9612e+00 +4,7025e+00 +3,5238e+00 -4,1881e+00 +1,4438e+00 +5,8197e-01 -4,5798e+00 +2,7077e-01 -1,1626e+00 -3,6152e+00 -1,1357e+00 +2,4879e+00 +1,7426e+00 -1,1700e+00 +2,3876e+00
4 0 +1,657702157e+07 +1,657702157e+07 +1,657645269e+07 +1,657645269e+07 -2,9599e+00 +4,8921e+00 -3,5839e+00 +2,2305e+00 -4,0465e+00 +4,6908e+00 +4,0485e-01 +4,0159e+00 -3,1246e-01 -5,3923e-01 +8,2958e-01 +3,7474e+00 -1,8656e+00 -1,1080e+00 +4,1970e+00 -7,4569e-01 +3,5011e+00 -1,1772e+00 +2,8056e-01 +1,7620e+00
7 0 +1,403152005e+07 +1,403152005e+07 +1,403095117e+07 +1,403095117e+07 -3,7012e+00 +4,6427e+00 +9,3003e-01 +1,4940e+00 -4,7947e+00 -2,2713e+00 -9,2834e-01 -3,4195e+00 -6,7139e-01 +1,0846e+00 -1,2056e+00 +2,9232e-01 +1,4525e-01 +2,2843e+00 -4,4060e+00 -1,8701e+00 -1,9428e-01 -1,0928e+00 -1,2817e+00 -2,5259e+00
