% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,025500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,395902378e+01 +2,395902378e+01 -7,859097622e+01 -7,859097622e+01 -4,9948e-01 -2,6518e+00 -2,0236e+00 +5,7576e-01 -3,2124e+00
3 0 +1,786422395e+01 +1,786422395e+01 -8,468577605e+01 -8,468577605e+01 +9,0443e-01 +1,4056e+00 +5,4165e-01 +1,4962e-01 -4,4548e+00
9 0 +1,434874762e+01 +1,434874762e+01 -8,820125238e+01 -8,820125238e+01 +7,7638e-01 -2,1447e+00 +1,5970e+00 -1,6935e-01 +2,8434e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,169000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,529621469e+01 +2,529621469e+01 +9,698621469e+01 +9,698621469e+01 -4,2124e-01 -4,0336e+00 -4,0407e+00 -6,0122e-01 +1,7963e+00
4 0 +2,367399440e+01 +2,367399440e+01 +9,536399440e+01 +9,536399440e+01 +4,2469e+00 +5,0710e-01 -8,1009e-01 -1,3275e+00 +1,3273e+00
5 0 +1,657024413e+01 +1,657024413e+01 +8,826024413e+01 +8,826024413e+01 +4,5626e+00 -1,4385e+00 +2,0893e-01 -4,5753e-01 +1,0253e+00
7 0 +1,588568144e+01 +1,588568144e+01 +8,757568144e+01 +8,757568144e+01 -7,2869e-01 +9,2215e-01 +2,3148e-01 +2,5889e+00 +2,0741e+00
10 0 +1,197679215e+01 +1,197679215e+01 +8,366679215e+01 +8,366679215e+01 -5,7492e-01 +3,2106e+00 -1,0917e+00 +1,3171e+00 -8,8054e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,140100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,057807811e+01 +2,057807811e+01 +2,345880781e+02 +2,345880781e+02 -8,6398e-01 -3,1541e+00 -1,3876e+00 -3,1713e-01 +6,8060e-01
8 0 +1,646458370e+01 +1,646458370e+01 +2,304745837e+02 +2,304745837e+02 -3,1557e+00 -3,5535e+00 -3,1644e+00 +2,2052e+00 -1,4643e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,848000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,189890970e+01 +2,189890970e+01 -3,658109030e+01 -3,658109030e+01 -4,2831e+00 +4,3320e+00 +2,2222e+00 +4,6545e-01 +3,3281e+00
9 0 +1,599586081e+01 +1,599586081e+01 -4,248413919e+01 -4,248413919e+01 +1,7294e+00 -4,6279e+00 +2,5266e+00 +1,1405e+00 -2,5752e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,130800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,430542640e+01 +1,430542640e+01 -5,987745736e+02 -5,987745736e+02 +2,4082e-02 +1,7536e+00 +3,4689e+00 -2,1452e+00 -5,0523e-01
7 0 +1,421457624e+01 +1,421457624e+01 -5,988654238e+02 -5,988654238e+02 -3,4538e+00 +4,7970e+00 +5,5715e-01 -3,1800e+00 -4,6047e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,189000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,772877061e+01 +6,772877061e+01 +1,296187706e+02 +1,296187706e+02 +2,3195e+00 -3,4575e+00 +7,5422e-01 -4,6343e+00 -2,4091e+00
2 0 +2,824681246e+01 +2,824681246e+01 +9,013681246e+01 +9,013681246e+01 +1,8887e+00 +3,4770e+00 +3,8658e-01 +8,1803e-01 +2,9661e+00
3 0 +2,455883610e+01 +2,455883610e+01 +8,644883610e+01 +8,644883610e+01 -4,2452e+00 +2,5090e+00 +2,0595e+00 +1,3207e+00 -2,2939e+00
4 0 +2,356870084e+01 +2,356870084e+01 +8,545870084e+01 +8,545870084e+01 -1,2585e+00 -1,9470e+00 +3,8956e+00 -2,3847e+00 -6,0316e-01
5 0 +1,543271338e+01 +1,543271338e+01 +7,732271338e+01 +7,732271338e+01 -2,9552e+00 -1,1977e+00 +7,5473e-01 +2,5159e+00 -5,7565e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-8,456000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,661986260e+01 +1,661986260e+01 -6,794013740e+01 -6,794013740e+01 +3,3195e+00 +1,7118e-01 -3,8052e+00 +3,1700e+00 +3,0033e+00
6 0 +9,465748483e+00 +9,465748483e+00 -7,509425152e+01 -7,509425152e+01 -2,5323e+00 -5,5947e-01 -4,2179e+00 +1,2012e+00 -7,7516e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,602000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,044198179e+01 +1,044198179e+01 -1,557801821e+01 -1,557801821e+01 +2,6625e-02 -1,4095e+00 -2,7937e-01 -2,1477e+00 +1,3963e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,015000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,121545817e+01 +1,121545817e+01 -1,893454183e+01 -1,893454183e+01 -2,7961e+00 +2,0395e+00 -1,6567e+00 +3,1195e+00 +3,9055e+00
8 0 +9,493276969e+00 +9,493276969e+00 -2,065672303e+01 -2,065672303e+01 +1,4533e+00 -1,3749e+00 +4,2029e-01 +1,4461e+00 -3,4628e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,926026066e+01 +3,926026066e+01 -9,607397393e+02 -9,607397393e+02 -2,7505e+00 +4,0617e+00 +3,5999e+00 -4,8131e-01 -5,0986e-01
6 0 +3,824686546e+01 +3,824686546e+01 -9,617531345e+02 -9,617531345e+02 +1,4304e+00 -1,6868e+00 +1,0057e-01 +4,8902e+00 -3,7717e+00
7 0 +1,608783314e+01 +1,608783314e+01 -9,839121669e+02 -9,839121669e+02 -3,7444e+00 +1,2276e+00 -4,2605e+00 +2,8461e+00 +1,8053e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,243000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,821955603e+01 +1,821955603e+01 -9,060804440e+02 -9,060804440e+02 -2,2336e+00 -2,6762e+00 +1,9282e+00 -1,3519e+00 +1,7174e+00
7 0 +1,460144208e+01 +1,460144208e+01 -9,096985579e+02 -9,096985579e+02 +2,5364e+00 +1,9017e-01 -2,1689e+00 -3,7444e-01 +2,8689e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,035000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,990876028e+01 +5,990876028e+01 +4,955876028e+01 +4,955876028e+01 -6,1221e-01 -1,7962e+00 +1,7956e+00 -1,0665e+00 +4,2043e+00
2 0 +5,756865714e+01 +5,756865714e+01 +4,721865714e+01 +4,721865714e+01 +5,9472e-02 +4,0629e+00 +2,8013e+00 +2,5354e+00 -1,5186e+00
3 0 +3,005734515e+01 +3,005734515e+01 +1,970734515e+01 +1,970734515e+01 -1,9650e+00 +6,1709e-01 +4,2514e+00 +1,9211e-01 +1,2368e-01
7 0 +2,764070963e+01 +2,764070963e+01 +1,729070963e+01 +1,729070963e+01 -2,2442e+00 +2,8938e+00 -2,3411e+00 -1,0911e+00 -1,9547e+00
9 0 +9,687104302e+00 +9,687104302e+00 -6,628956980e-01 -6,628956980e-01 +3,0601e+00 -3,1651e+00 +5,7324e-01 +1,0463e+00 -4,1537e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
