% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,294000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,920195127e+03 +5,920195127e+03 +6,013135127e+03 +6,013135127e+03
2 0 +4,092618955e+03 +4,092618955e+03 +4,185558955e+03 +4,185558955e+03
3 0 +3,654542707e+03 +3,654542707e+03 +3,747482707e+03 +3,747482707e+03
4 0 +2,724075366e+03 +2,724075366e+03 +2,817015366e+03 +2,817015366e+03
17 0 +2,152081459e+03 +2,152081459e+03 +2,245021459e+03 +2,245021459e+03
26 0 +1,937808286e+03 +1,937808286e+03 +2,030748286e+03 +2,030748286e+03
38 0 +1,811250535e+03 +1,811250535e+03 +1,904190535e+03 +1,904190535e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,535000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,207227867e+03 +6,207227867e+03 +6,242577867e+03 +6,242577867e+03
3 0 +4,538517136e+03 +4,538517136e+03 +4,573867136e+03 +4,573867136e+03
9 0 +3,781950579e+03 +3,781950579e+03 +3,817300579e+03 +3,817300579e+03
29 0 +3,498848003e+03 +3,498848003e+03 +3,534198003e+03 +3,534198003e+03
32 0 +3,190576332e+03 +3,190576332e+03 +3,225926332e+03 +3,225926332e+03
34 0 +3,022567374e+03 +3,022567374e+03 +3,057917374e+03 +3,057917374e+03
38 0 +2,056540230e+03 +2,056540230e+03 +2,091890230e+03 +2,091890230e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,820000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,736434779e+03 +4,736434779e+03 +4,740254779e+03 +4,740254779e+03
4 0 +3,908349955e+03 +3,908349955e+03 +3,912169955e+03 +3,912169955e+03
5 0 +2,010479133e+03 +2,010479133e+03 +2,014299133e+03 +2,014299133e+03
19 0 +1,940924760e+03 +1,940924760e+03 +1,944744760e+03 +1,944744760e+03
38 0 +1,818381452e+03 +1,818381452e+03 +1,822201452e+03 +1,822201452e+03
77 0 +1,609219628e+03 +1,609219628e+03 +1,613039628e+03 +1,613039628e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,175000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,566442205e+03 +3,566442205e+03 +3,588192205e+03 +3,588192205e+03
8 0 +1,810565423e+03 +1,810565423e+03 +1,832315423e+03 +1,832315423e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,479000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,406982173e+03 +8,406982173e+03 +8,471772173e+03 +8,471772173e+03
2 0 +2,237619891e+03 +2,237619891e+03 +2,302409891e+03 +2,302409891e+03
32 0 +2,035447585e+03 +2,035447585e+03 +2,100237585e+03 +2,100237585e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,709024919e+03 +4,709024919e+03 +3,709024919e+03 +3,709024919e+03
3 0 +3,640708528e+03 +3,640708528e+03 +2,640708528e+03 +2,640708528e+03
11 0 +3,117637503e+03 +3,117637503e+03 +2,117637503e+03 +2,117637503e+03
13 0 +2,532973801e+03 +2,532973801e+03 +1,532973801e+03 +1,532973801e+03
42 0 +2,453672760e+03 +2,453672760e+03 +1,453672760e+03 +1,453672760e+03
73 0 +2,143464541e+03 +2,143464541e+03 +1,143464541e+03 +1,143464541e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,640700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,895347686e+03 +4,895347686e+03 +5,059417686e+03 +5,059417686e+03
2 0 +3,835203246e+03 +3,835203246e+03 +3,999273246e+03 +3,999273246e+03
7 0 +3,168628552e+03 +3,168628552e+03 +3,332698552e+03 +3,332698552e+03
21 0 +2,946414387e+03 +2,946414387e+03 +3,110484387e+03 +3,110484387e+03
62 0 +2,778948423e+03 +2,778948423e+03 +2,943018423e+03 +2,943018423e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,656800000000e+02) | measured fitness | best measured fitness | x1 | x2...
