% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
8 0 +2,960718499e+03 +2,960718499e+03 +2,859908499e+03 +2,859908499e+03
9 0 +2,648426958e+03 +2,648426958e+03 +2,547616958e+03 +2,547616958e+03
24 0 +2,225316131e+03 +2,225316131e+03 +2,124506131e+03 +2,124506131e+03
63 0 +2,176460408e+03 +2,176460408e+03 +2,075650408e+03 +2,075650408e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,531300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,775230348e+03 +3,775230348e+03 +3,422100348e+03 +3,422100348e+03
2 0 +2,935623114e+03 +2,935623114e+03 +2,582493114e+03 +2,582493114e+03
27 0 +1,832774509e+03 +1,832774509e+03 +1,479644509e+03 +1,479644509e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (8,716000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,946457423e+03 +4,946457423e+03 +5,033617423e+03 +5,033617423e+03
4 0 +3,720709681e+03 +3,720709681e+03 +3,807869681e+03 +3,807869681e+03
6 0 +3,503135357e+03 +3,503135357e+03 +3,590295357e+03 +3,590295357e+03
17 0 +2,532798029e+03 +2,532798029e+03 +2,619958029e+03 +2,619958029e+03
21 0 +2,165312411e+03 +2,165312411e+03 +2,252472411e+03 +2,252472411e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,475000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,912913103e+03 +5,912913103e+03 +5,878163103e+03 +5,878163103e+03
2 0 +4,376146622e+03 +4,376146622e+03 +4,341396622e+03 +4,341396622e+03
7 0 +3,919642097e+03 +3,919642097e+03 +3,884892097e+03 +3,884892097e+03
8 0 +3,510371524e+03 +3,510371524e+03 +3,475621524e+03 +3,475621524e+03
9 0 +3,310879658e+03 +3,310879658e+03 +3,276129658e+03 +3,276129658e+03
14 0 +2,627253218e+03 +2,627253218e+03 +2,592503218e+03 +2,592503218e+03
35 0 +2,557132999e+03 +2,557132999e+03 +2,522382999e+03 +2,522382999e+03
43 0 +2,015242308e+03 +2,015242308e+03 +1,980492308e+03 +1,980492308e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,780432177e+03 +3,780432177e+03 +2,780432177e+03 +2,780432177e+03
4 0 +2,782017375e+03 +2,782017375e+03 +1,782017375e+03 +1,782017375e+03
13 0 +2,496604904e+03 +2,496604904e+03 +1,496604904e+03 +1,496604904e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,247000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,161802376e+03 +3,161802376e+03 +3,069332376e+03 +3,069332376e+03
5 0 +2,967293461e+03 +2,967293461e+03 +2,874823461e+03 +2,874823461e+03
7 0 +2,278478050e+03 +2,278478050e+03 +2,186008050e+03 +2,186008050e+03
25 0 +1,952792818e+03 +1,952792818e+03 +1,860322818e+03 +1,860322818e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,153000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,751100743e+03 +4,751100743e+03 +4,535800743e+03 +4,535800743e+03
2 0 +3,573163914e+03 +3,573163914e+03 +3,357863914e+03 +3,357863914e+03
3 0 +3,151509832e+03 +3,151509832e+03 +2,936209832e+03 +2,936209832e+03
7 0 +3,045469168e+03 +3,045469168e+03 +2,830169168e+03 +2,830169168e+03
20 0 +1,909462020e+03 +1,909462020e+03 +1,694162020e+03 +1,694162020e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,449000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,852839615e+03 +3,852839615e+03 +3,798349615e+03 +3,798349615e+03
4 0 +2,374139833e+03 +2,374139833e+03 +2,319649833e+03 +2,319649833e+03
15 0 +1,784026506e+03 +1,784026506e+03 +1,729536506e+03 +1,729536506e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,049000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,113669789e+03 +3,113669789e+03 +3,164159789e+03 +3,164159789e+03
2 0 +3,070303097e+03 +3,070303097e+03 +3,120793097e+03 +3,120793097e+03
6 0 +2,784599295e+03 +2,784599295e+03 +2,835089295e+03 +2,835089295e+03
11 0 +2,342087493e+03 +2,342087493e+03 +2,392577493e+03 +2,392577493e+03
34 0 +2,233082972e+03 +2,233082972e+03 +2,283572972e+03 +2,283572972e+03
43 0 +1,996551925e+03 +1,996551925e+03 +2,047041925e+03 +2,047041925e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,641300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,626969617e+03 +3,626969617e+03 +3,262839617e+03 +3,262839617e+03
2 0 +3,086260004e+03 +3,086260004e+03 +2,722130004e+03 +2,722130004e+03
3 0 +2,993205901e+03 +2,993205901e+03 +2,629075901e+03 +2,629075901e+03
4 0 +2,543781464e+03 +2,543781464e+03 +2,179651464e+03 +2,179651464e+03
8 0 +2,421810026e+03 +2,421810026e+03 +2,057680026e+03 +2,057680026e+03
11 0 +2,161863782e+03 +2,161863782e+03 +1,797733782e+03 +1,797733782e+03
22 0 +2,091260469e+03 +2,091260469e+03 +1,727130469e+03 +1,727130469e+03
37 0 +2,006617382e+03 +2,006617382e+03 +1,642487382e+03 +1,642487382e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,592700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,830551722e+03 +3,830551722e+03 +3,989821722e+03 +3,989821722e+03
7 0 +3,677409386e+03 +3,677409386e+03 +3,836679386e+03 +3,836679386e+03
8 0 +2,882549132e+03 +2,882549132e+03 +3,041819132e+03 +3,041819132e+03
10 0 +2,407821111e+03 +2,407821111e+03 +2,567091111e+03 +2,567091111e+03
21 0 +2,323476880e+03 +2,323476880e+03 +2,482746880e+03 +2,482746880e+03
46 0 +2,051804444e+03 +2,051804444e+03 +2,211074444e+03 +2,211074444e+03
