% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,078000000000e+01) | measured fitness | best measured fitness | x1 | x2...
7 0 +4,132523527e+01 +4,132523527e+01 +6,902523527e+01 +6,902523527e+01 -2,9517e+00 +6,4605e-01 -3,4419e+00 -9,7421e-01 +2,1266e+00
10 0 +3,814695185e+01 +3,814695185e+01 +6,584695185e+01 +6,584695185e+01 -4,0185e+00 -4,8219e+00 -4,4021e+00 +2,8770e+00 -2,8155e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,993000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,760020079e+01 +6,760020079e+01 +9,753020079e+01 +9,753020079e+01 +4,3833e+00 -4,7584e+00 +1,6278e+00 -3,2393e+00 -3,2220e+00
2 0 +5,039154181e+01 +5,039154181e+01 +8,032154181e+01 +8,032154181e+01 +3,1560e+00 +4,4438e-01 -2,7432e+00 +1,3512e+00 +4,8342e+00
3 0 +1,927047847e+01 +1,927047847e+01 +4,920047847e+01 +4,920047847e+01 -4,3407e+00 +2,9002e+00 -2,8587e+00 -2,0143e+00 -1,1303e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,983000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,449468497e+01 +7,449468497e+01 +5,466468497e+01 +5,466468497e+01 -4,8352e+00 -3,9982e+00 +4,6825e+00 +1,1947e+00 -3,6782e+00
2 0 +5,699065575e+01 +5,699065575e+01 +3,716065575e+01 +3,716065575e+01 -1,1772e-01 +1,0817e+00 -1,5162e+00 +3,0995e+00 +1,7444e+00
3 0 +2,407368285e+01 +2,407368285e+01 +4,243682845e+00 +4,243682845e+00 -1,7835e-01 +4,3348e+00 -1,0604e+00 +3,7523e+00 +4,2445e+00
