% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,098800000000e+02) | measured fitness | best measured fitness | x1 | x2...
3 0 +4,812463681e+07 +4,812463681e+07 +4,812427283e+07 +4,812427283e+07
4 0 +3,630028802e+07 +3,630028802e+07 +3,629992404e+07 +3,629992404e+07
5 0 +3,463698974e+07 +3,463698974e+07 +3,463662576e+07 +3,463662576e+07
8 0 +1,521751640e+07 +1,521751640e+07 +1,521715242e+07 +1,521715242e+07
15 0 +1,491742337e+07 +1,491742337e+07 +1,491705939e+07 +1,491705939e+07
32 0 +1,069466325e+07 +1,069466325e+07 +1,069429927e+07 +1,069429927e+07
80 0 +1,032243007e+07 +1,032243007e+07 +1,032206609e+07 +1,032206609e+07
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,865000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,208001833e+08 +1,208001833e+08 +1,208001647e+08 +1,208001647e+08
2 0 +4,370896227e+07 +4,370896227e+07 +4,370894362e+07 +4,370894362e+07
5 0 +2,104169788e+07 +2,104169788e+07 +2,104167923e+07 +2,104167923e+07
13 0 +1,410951494e+07 +1,410951494e+07 +1,410949629e+07 +1,410949629e+07
41 0 +8,913123617e+06 +8,913123617e+06 +8,913104967e+06 +8,913104967e+06
45 0 +8,101652066e+06 +8,101652066e+06 +8,101633416e+06 +8,101633416e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,749200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,799861209e+07 +1,799861209e+07 +1,799878701e+07 +1,799878701e+07
44 0 +1,127892092e+07 +1,127892092e+07 +1,127909584e+07 +1,127909584e+07
51 0 +1,116186849e+07 +1,116186849e+07 +1,116204341e+07 +1,116204341e+07
78 0 +1,001265874e+07 +1,001265874e+07 +1,001283366e+07 +1,001283366e+07
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,659600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,873662684e+07 +8,873662684e+07 +8,873606088e+07 +8,873606088e+07
2 0 +7,341711355e+07 +7,341711355e+07 +7,341654759e+07 +7,341654759e+07
3 0 +4,906047986e+07 +4,906047986e+07 +4,905991390e+07 +4,905991390e+07
4 0 +2,089162248e+07 +2,089162248e+07 +2,089105652e+07 +2,089105652e+07
14 0 +1,354356322e+07 +1,354356322e+07 +1,354299726e+07 +1,354299726e+07
21 0 +7,793119740e+06 +7,793119740e+06 +7,792553780e+06 +7,792553780e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,095000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,837750923e+07 +5,837750923e+07 +5,837758018e+07 +5,837758018e+07
2 0 +3,914627620e+07 +3,914627620e+07 +3,914634715e+07 +3,914634715e+07
3 0 +3,834925543e+07 +3,834925543e+07 +3,834932638e+07 +3,834932638e+07
6 0 +2,500337207e+07 +2,500337207e+07 +2,500344302e+07 +2,500344302e+07
9 0 +2,129020710e+07 +2,129020710e+07 +2,129027805e+07 +2,129027805e+07
12 0 +1,691460480e+07 +1,691460480e+07 +1,691467575e+07 +1,691467575e+07
15 0 +4,710821285e+06 +4,710821285e+06 +4,710892235e+06 +4,710892235e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,728000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,211768155e+07 +3,211768155e+07 +3,211772883e+07 +3,211772883e+07
5 0 +1,402643537e+07 +1,402643537e+07 +1,402648265e+07 +1,402648265e+07
38 0 +6,981048368e+06 +6,981048368e+06 +6,981095648e+06 +6,981095648e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,688800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,525142698e+07 +1,525142698e+07 +1,525085810e+07 +1,525085810e+07
55 0 +1,119733308e+07 +1,119733308e+07 +1,119676420e+07 +1,119676420e+07
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,069000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,303980912e+07 +4,303980912e+07 +4,303982981e+07 +4,303982981e+07
2 0 +2,532440263e+07 +2,532440263e+07 +2,532442332e+07 +2,532442332e+07
12 0 +2,298665673e+07 +2,298665673e+07 +2,298667742e+07 +2,298667742e+07
15 0 +1,853232445e+07 +1,853232445e+07 +1,853234514e+07 +1,853234514e+07
26 0 +8,797828429e+06 +8,797828429e+06 +8,797849119e+06 +8,797849119e+06
35 0 +8,527961899e+06 +8,527961899e+06 +8,527982589e+06 +8,527982589e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,616700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,972202361e+06 +9,972202361e+06 +9,972764031e+06 +9,972764031e+06
