% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
6 0 +2,417763709e+02 +2,417763709e+02 +7,234863709e+02 +7,234863709e+02
9 0 +1,507951165e+02 +1,507951165e+02 +6,325051165e+02 +6,325051165e+02
41 0 +1,239137981e+02 +1,239137981e+02 +6,056237981e+02 +6,056237981e+02
47 0 +7,062600373e+01 +7,062600373e+01 +5,523360037e+02 +5,523360037e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,646000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,520050077e+02 +1,520050077e+02 +1,155450077e+02 +1,155450077e+02
5 0 +1,307893829e+02 +1,307893829e+02 +9,432938287e+01 +9,432938287e+01
8 0 +8,624163363e+01 +8,624163363e+01 +4,978163363e+01 +4,978163363e+01
30 0 +7,167292281e+01 +7,167292281e+01 +3,521292281e+01 +3,521292281e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,348864563e+02 +1,348864563e+02 +1,740864563e+02 +1,740864563e+02
3 0 +7,133623232e+01 +7,133623232e+01 +1,105362323e+02 +1,105362323e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,210369973e+02 +2,210369973e+02 +1,887869973e+02 +1,887869973e+02
2 0 +1,941973863e+02 +1,941973863e+02 +1,619473863e+02 +1,619473863e+02
3 0 +9,886552211e+01 +9,886552211e+01 +6,661552211e+01 +6,661552211e+01
20 0 +7,408470207e+01 +7,408470207e+01 +4,183470207e+01 +4,183470207e+01
28 0 +6,400829700e+01 +6,400829700e+01 +3,175829700e+01 +3,175829700e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,522745481e+02 +2,522745481e+02 +6,203945481e+02 +6,203945481e+02
5 0 +1,036038150e+02 +1,036038150e+02 +4,717238150e+02 +4,717238150e+02
32 0 +9,895336986e+01 +9,895336986e+01 +4,670733699e+02 +4,670733699e+02
56 0 +9,300234307e+01 +9,300234307e+01 +4,611223431e+02 +4,611223431e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,742698376e+02 +1,742698376e+02 +2,216598376e+02 +2,216598376e+02
5 0 +1,638820562e+02 +1,638820562e+02 +2,112720562e+02 +2,112720562e+02
6 0 +1,401091480e+02 +1,401091480e+02 +1,874991480e+02 +1,874991480e+02
8 0 +1,333733736e+02 +1,333733736e+02 +1,807633736e+02 +1,807633736e+02
18 0 +9,691167499e+01 +9,691167499e+01 +1,443016750e+02 +1,443016750e+02
45 0 +9,044914147e+01 +9,044914147e+01 +1,378391415e+02 +1,378391415e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,594832878e+02 +2,594832878e+02 -8,340671218e+01 -8,340671218e+01
5 0 +2,481547163e+02 +2,481547163e+02 -9,473528368e+01 -9,473528368e+01
6 0 +2,331372038e+02 +2,331372038e+02 -1,097527962e+02 -1,097527962e+02
7 0 +1,280861249e+02 +1,280861249e+02 -2,148038751e+02 -2,148038751e+02
11 0 +8,971996634e+01 +8,971996634e+01 -2,531700337e+02 -2,531700337e+02
52 0 +6,791823846e+01 +6,791823846e+01 -2,749717615e+02 -2,749717615e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,388068719e+02 +1,388068719e+02 +2,298268719e+02 +2,298268719e+02
2 0 +1,259082640e+02 +1,259082640e+02 +2,169282640e+02 +2,169282640e+02
4 0 +1,195663421e+02 +1,195663421e+02 +2,105863421e+02 +2,105863421e+02
12 0 +1,062974933e+02 +1,062974933e+02 +1,973174933e+02 +1,973174933e+02
13 0 +9,327111428e+01 +9,327111428e+01 +1,842911143e+02 +1,842911143e+02
32 0 +8,890158115e+01 +8,890158115e+01 +1,799215812e+02 +1,799215812e+02
40 0 +8,306116766e+01 +8,306116766e+01 +1,740811677e+02 +1,740811677e+02
64 0 +6,037883844e+01 +6,037883844e+01 +1,513988384e+02 +1,513988384e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,262932855e+02 +2,262932855e+02 +9,587132855e+02 +9,587132855e+02
2 0 +1,461455784e+02 +1,461455784e+02 +8,785655784e+02 +8,785655784e+02
3 0 +9,752973260e+01 +9,752973260e+01 +8,299497326e+02 +8,299497326e+02
6 0 +5,403973593e+01 +5,403973593e+01 +7,864597359e+02 +7,864597359e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,322470323e+02 +1,322470323e+02 +1,676670323e+02 +1,676670323e+02
2 0 +1,134913363e+02 +1,134913363e+02 +1,489113363e+02 +1,489113363e+02
6 0 +1,102363981e+02 +1,102363981e+02 +1,456563981e+02 +1,456563981e+02
26 0 +9,183153277e+01 +9,183153277e+01 +1,272515328e+02 +1,272515328e+02
79 0 +9,005952741e+01 +9,005952741e+01 +1,254795274e+02 +1,254795274e+02
