% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,494000000000e+01) | measured fitness | best measured fitness | x1 | x2...
6 0 +5,846466707e+04 +5,846466707e+04 +5,797313707e+04 +5,797313707e+04 +5,1099e-03 +1,4095e+00 -9,0627e-02 -2,6004e+00 -2,3353e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,702000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,798029593e+06 +2,798029593e+06 +2,797859393e+06 +2,797859393e+06 -3,5202e+00 +2,5620e+00 +1,4059e+00 +3,1284e+00 +3,7295e+00
8 0 +2,105629930e+06 +2,105629930e+06 +2,105459730e+06 +2,105459730e+06 -4,0111e+00 -1,6105e+00 +1,2846e+00 +4,7989e+00 +2,0840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,697500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,556563203e+07 +5,556563203e+07 +5,556516228e+07 +5,556516228e+07 -4,5251e-01 +1,0630e+00 -4,8379e+00 -2,5959e+00 +5,0882e-01
2 0 +3,375454631e+07 +3,375454631e+07 +3,375407656e+07 +3,375407656e+07 -1,1845e+00 +3,2917e+00 -2,7383e+00 +9,7399e-01 +3,3061e+00
3 0 +2,641228588e+07 +2,641228588e+07 +2,641181613e+07 +2,641181613e+07 +3,7161e+00 +1,7356e+00 -4,1307e+00 +1,4247e-01 -3,4118e+00
4 0 +2,330522287e+07 +2,330522287e+07 +2,330475312e+07 +2,330475312e+07 +2,1586e+00 +1,8786e+00 -2,7631e+00 +3,6257e-01 -1,4673e+00
5 0 +8,779184897e+06 +8,779184897e+06 +8,778715147e+06 +8,778715147e+06 -1,2756e+00 +3,9059e+00 +1,5148e+00 +3,7152e+00 +3,2987e+00
7 0 +1,822581229e+06 +1,822581229e+06 +1,822111479e+06 +1,822111479e+06 +4,5680e+00 -2,1413e+00 -1,6471e+00 +8,1214e-01 -3,6353e-01
8 0 +5,080698554e+05 +5,080698554e+05 +5,076001054e+05 +5,076001054e+05 -1,6726e+00 -3,0482e+00 +4,3271e+00 +2,2736e+00 +4,3366e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,191000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,866450941e+05 +6,866450941e+05 +6,865931841e+05 +6,865931841e+05 -8,2460e-01 +8,6537e-01 -1,9083e+00 -2,0403e+00 +3,5553e+00
7 0 +6,783319564e+05 +6,783319564e+05 +6,782800464e+05 +6,782800464e+05 +5,1216e-01 -4,5169e+00 -3,4473e-01 +4,3167e-02 -5,4519e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,808000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,803817460e+06 +3,803817460e+06 +3,803865540e+06 +3,803865540e+06 -3,5827e+00 +4,8996e+00 -1,6111e+00 +2,1047e+00 +1,7775e-01
10 0 +1,316452105e+06 +1,316452105e+06 +1,316500185e+06 +1,316500185e+06 -3,0499e+00 -4,0609e+00 -1,3478e+00 -4,5566e+00 +1,5384e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,058000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,909451084e+07 +2,909451084e+07 +2,909454142e+07 +2,909454142e+07 +2,7191e+00 +2,8096e+00 +1,5643e+00 +1,8782e+00 -3,3099e+00
2 0 +1,797291475e+07 +1,797291475e+07 +1,797294533e+07 +1,797294533e+07 +3,3497e+00 -9,3877e-03 +5,5329e-01 -3,5469e+00 -4,4761e+00
3 0 +2,854025558e+05 +2,854025558e+05 +2,854331358e+05 +2,854331358e+05 -3,4698e+00 -8,9805e-01 -1,5780e+00 -3,1950e+00 +4,4593e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,270918765e+06 +7,270918765e+06 +7,271918765e+06 +7,271918765e+06 +2,1381e+00 +2,7408e+00 -3,8048e+00 +4,3789e+00 +3,1395e+00
2 0 +4,268752255e+06 +4,268752255e+06 +4,269752255e+06 +4,269752255e+06 -2,6904e+00 +4,6400e+00 -4,8892e+00 -2,3501e+00 +4,4694e+00
3 0 +2,908533452e+06 +2,908533452e+06 +2,909533452e+06 +2,909533452e+06 +2,4159e+00 +4,5185e+00 -2,6782e+00 +1,0638e+00 +1,7351e+00
4 0 +1,731606598e+06 +1,731606598e+06 +1,732606598e+06 +1,732606598e+06 +3,0026e+00 +3,0347e+00 +1,3977e+00 -3,8393e+00 +3,5481e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,236000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,390194062e+05 +3,390194062e+05 +3,389770462e+05 +3,389770462e+05 -4,5620e+00 -1,4571e+00 -3,6583e+00 -3,0208e+00 -4,7395e+00
7 0 +3,187842102e+05 +3,187842102e+05 +3,187418502e+05 +3,187418502e+05 -3,8052e+00 +4,2125e+00 -4,6637e+00 -4,8645e+00 +2,7275e+00
10 0 +6,666378063e+04 +6,666378063e+04 +6,662142063e+04 +6,662142063e+04 -2,8243e+00 -1,8183e+00 +4,8654e-01 -2,2722e+00 -1,0712e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7,187000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,540312778e+06 +3,540312778e+06 +3,540240908e+06 +3,540240908e+06 +3,5854e+00 +7,0712e-01 -9,9323e-02 -8,9721e-01 -2,2015e+00
3 0 +5,517005427e+05 +5,517005427e+05 +5,516286727e+05 +5,516286727e+05 +3,1730e+00 +2,4514e+00 +3,0460e+00 -2,5991e+00 -2,1676e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,650000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,282985303e+06 +6,282985303e+06 +6,282968803e+06 +6,282968803e+06 +4,8368e+00 +2,6776e+00 -4,3790e+00 +1,3461e+00 -1,0524e+00
3 0 +3,916831329e+06 +3,916831329e+06 +3,916814829e+06 +3,916814829e+06 -3,2943e+00 +3,2092e+00 +5,8112e-01 +4,8504e+00 -2,9192e+00
7 0 +3,206344854e+06 +3,206344854e+06 +3,206328354e+06 +3,206328354e+06 +4,5554e+00 +2,2838e+00 +3,3309e+00 +1,5056e-01 -4,6212e+00
8 0 +4,453993749e+05 +4,453993749e+05 +4,453828749e+05 +4,453828749e+05 +4,6249e+00 +4,4330e+00 -2,6612e+00 -4,1568e+00 -3,2352e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,872225736e+07 +1,872225736e+07 +1,872325736e+07 +1,872325736e+07 -3,7138e+00 +6,9037e-01 +3,3874e+00 +2,8761e+00 +1,1942e-01
2 0 +1,515665009e+06 +1,515665009e+06 +1,516665009e+06 +1,516665009e+06 -2,1910e+00 +3,1027e+00 -4,6296e+00 -4,2204e-01 +3,5456e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,534060008e+06 +6,534060008e+06 +6,533060008e+06 +6,533060008e+06 -2,9612e+00 -4,0867e+00 +3,0581e+00 +2,1920e+00 +2,2537e+00
2 0 +2,500981635e+06 +2,500981635e+06 +2,499981635e+06 +2,499981635e+06 +2,1532e+00 -3,8303e+00 -4,5776e+00 +3,9821e+00 -2,4729e+00
3 0 +7,193428705e+05 +7,193428705e+05 +7,183428705e+05 +7,183428705e+05 -3,7388e+00 -4,5461e+00 -1,6754e+00 +2,5695e+00 +3,1260e+00
10 0 +5,873538211e+05 +5,873538211e+05 +5,863538211e+05 +5,863538211e+05 -1,7958e+00 +3,3707e+00 +1,3273e+00 -1,0503e+00 -1,5569e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,527400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,920633323e+06 +7,920633323e+06 +7,920480583e+06 +7,920480583e+06 -4,8137e+00 +4,0727e+00 -9,8437e-01 +7,0847e-01 -2,4348e+00
2 0 +1,957009200e+06 +1,957009200e+06 +1,956856460e+06 +1,956856460e+06 -6,0854e-01 -1,9463e+00 +3,3917e-01 -2,4036e+00 +3,0680e+00
3 0 +2,760719516e+05 +2,760719516e+05 +2,759192116e+05 +2,759192116e+05 +9,9343e-01 -3,3180e+00 -4,9004e+00 -1,0116e+00 +3,5849e+00
