% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
3 0 +4,570437779e+05 +4,570437779e+05 +4,570389379e+05 +4,570389379e+05
22 0 +4,340385017e+05 +4,340385017e+05 +4,340336617e+05 +4,340336617e+05
73 0 +4,029986720e+05 +4,029986720e+05 +4,029938320e+05 +4,029938320e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,337000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,070721367e+06 +1,070721367e+06 +1,070657997e+06 +1,070657997e+06
2 0 +8,805171329e+05 +8,805171329e+05 +8,804537629e+05 +8,804537629e+05
3 0 +5,952355602e+05 +5,952355602e+05 +5,951721902e+05 +5,951721902e+05
8 0 +3,771100304e+05 +3,771100304e+05 +3,770466604e+05 +3,770466604e+05
78 0 +3,037627922e+05 +3,037627922e+05 +3,036994222e+05 +3,036994222e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,750000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,952476993e+05 +9,952476993e+05 +9,952504493e+05 +9,952504493e+05
3 0 +9,356194696e+05 +9,356194696e+05 +9,356222196e+05 +9,356222196e+05
4 0 +8,283755297e+05 +8,283755297e+05 +8,283782797e+05 +8,283782797e+05
5 0 +5,704007910e+05 +5,704007910e+05 +5,704035410e+05 +5,704035410e+05
6 0 +4,786198222e+05 +4,786198222e+05 +4,786225722e+05 +4,786225722e+05
15 0 +4,385769593e+05 +4,385769593e+05 +4,385797093e+05 +4,385797093e+05
27 0 +4,280576373e+05 +4,280576373e+05 +4,280603873e+05 +4,280603873e+05
56 0 +3,133021359e+05 +3,133021359e+05 +3,133048859e+05 +3,133048859e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,681000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,067605403e+06 +1,067605403e+06 +1,067558593e+06 +1,067558593e+06
3 0 +7,078282027e+05 +7,078282027e+05 +7,077813927e+05 +7,077813927e+05
6 0 +4,370948504e+05 +4,370948504e+05 +4,370480404e+05 +4,370480404e+05
38 0 +4,309541691e+05 +4,309541691e+05 +4,309073591e+05 +4,309073591e+05
74 0 +3,031862073e+05 +3,031862073e+05 +3,031393973e+05 +3,031393973e+05
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,134000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,996892181e+05 +8,996892181e+05 +8,997505581e+05 +8,997505581e+05
3 0 +7,848750988e+05 +7,848750988e+05 +7,849364388e+05 +7,849364388e+05
4 0 +7,579159288e+05 +7,579159288e+05 +7,579772688e+05 +7,579772688e+05
8 0 +7,395986745e+05 +7,395986745e+05 +7,396600145e+05 +7,396600145e+05
9 0 +5,741398668e+05 +5,741398668e+05 +5,742012068e+05 +5,742012068e+05
18 0 +5,556610229e+05 +5,556610229e+05 +5,557223629e+05 +5,557223629e+05
19 0 +3,218138837e+05 +3,218138837e+05 +3,218752237e+05 +3,218752237e+05
47 0 +3,102583782e+05 +3,102583782e+05 +3,103197182e+05 +3,103197182e+05
