% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,181888646e+02 +2,181888646e+02 +2,089788646e+02 +2,089788646e+02 +2,2788e+00 +3,2002e+00 -4,5000e+00 -1,4737e+00 -4,1463e-01 +1,7960e+00 -2,0629e+00 -3,2752e+00 -4,5007e-01 -1,5514e+00
2 0 +1,809261215e+02 +1,809261215e+02 +1,717161215e+02 +1,717161215e+02 -4,4062e+00 +2,5195e+00 +1,1019e+00 +3,2620e+00 -4,6937e+00 -1,6493e+00 -1,1541e+00 +2,8994e+00 +1,8596e+00 +1,7848e+00
4 0 +1,577355767e+02 +1,577355767e+02 +1,485255767e+02 +1,485255767e+02 -4,1248e+00 -2,5843e+00 -3,9548e+00 -3,3877e+00 -2,2590e+00 +2,8181e+00 +1,3259e-01 -2,4849e-02 +1,7615e+00 -3,7452e+00
8 0 +1,174940085e+02 +1,174940085e+02 +1,082840085e+02 +1,082840085e+02 +1,0222e+00 -4,1068e-01 +3,9812e-01 -1,4094e+00 -1,6230e-01 +1,6522e-02 +3,0345e+00 +2,1545e+00 +2,6745e+00 -4,0515e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,559900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,307277196e+02 +1,307277196e+02 +7,867177196e+02 +7,867177196e+02 +2,0264e+00 +1,7631e+00 -3,5262e+00 -1,8679e+00 -4,7722e+00 +2,0692e+00 -1,9479e+00 +3,6297e+00 -3,6664e+00 -6,9821e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,671000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,694599882e+02 +1,694599882e+02 +2,361699882e+02 +2,361699882e+02 +3,6497e+00 -1,5614e+00 +2,6551e+00 +8,0333e-01 -6,6481e-01 -1,4217e+00 +1,9542e+00 -2,3177e+00 +9,3515e-01 -3,0415e+00
2 0 +1,051991082e+02 +1,051991082e+02 +1,719091082e+02 +1,719091082e+02 +1,8471e+00 +2,7160e+00 -3,9096e+00 +2,6284e+00 -2,1218e+00 -1,9453e+00 -4,9638e+00 -1,6885e+00 +2,8161e+00 -3,8440e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,416700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,431645351e+02 +2,431645351e+02 +1,184834535e+03 +1,184834535e+03 -2,2781e+00 -4,2549e+00 +2,1478e+00 +3,9711e+00 -3,5535e-01 +4,5432e+00 -3,1774e-01 -1,2267e+00 -4,6333e+00 +1,6345e+00
2 0 +1,757841689e+02 +1,757841689e+02 +1,117454169e+03 +1,117454169e+03 +4,7165e+00 -4,9992e+00 -3,3208e-01 +4,1397e+00 -4,9750e+00 +4,4572e+00 -7,1447e-01 +4,5225e+00 +1,3128e+00 -3,4265e+00
3 0 +1,657914699e+02 +1,657914699e+02 +1,107461470e+03 +1,107461470e+03 -2,7003e-02 -4,0936e+00 -4,7919e+00 +4,1952e+00 -3,5817e+00 -7,0277e-01 -1,3629e+00 +4,6122e-01 -4,2897e+00 -4,9358e+00
5 0 +1,299275095e+02 +1,299275095e+02 +1,071597510e+03 +1,071597510e+03 -3,0558e+00 +4,1620e+00 -1,4653e+00 +1,9964e+00 +4,2657e-01 -3,9683e+00 +4,1836e-01 -4,4997e+00 +4,1131e+00 -4,9287e-01
17 0 +1,123925578e+02 +1,123925578e+02 +1,054062558e+03 +1,054062558e+03 -3,2097e+00 -1,8032e+00 -3,5971e+00 +5,6296e-01 -2,1941e+00 -1,4623e-01 -2,2674e+00 -4,6654e+00 -2,1887e-01 -4,7775e+00
18 0 +1,108212920e+02 +1,108212920e+02 +1,052491292e+03 +1,052491292e+03 -1,9737e-01 +3,3496e+00 -4,9851e+00 -1,2282e+00 +9,2217e-01 -2,2034e+00 -2,9635e+00 -2,3518e+00 +4,2862e+00 -4,2224e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,745000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,813552429e+02 +1,813552429e+02 +1,439052429e+02 +1,439052429e+02 -4,6782e+00 -1,1392e+00 +3,7494e+00 +2,2222e+00 +3,9669e-01 -5,3805e-01 +4,4391e+00 -1,4621e+00 -2,0953e+00 +1,7566e+00
2 0 +1,428290836e+02 +1,428290836e+02 +1,053790836e+02 +1,053790836e+02 +6,2568e-01 +2,8489e+00 -1,3157e-01 -4,6968e+00 -4,6355e+00 -4,3864e+00 -3,2397e+00 -4,2846e+00 +1,1818e+00 +3,0381e+00
7 0 +1,008257164e+02 +1,008257164e+02 +6,337571639e+01 +6,337571639e+01 +3,9660e+00 +1,1179e+00 -2,8663e+00 -4,1147e+00 -2,7095e+00 +4,7045e-01 +2,2950e+00 -4,5034e-01 +4,4511e+00 +3,6983e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,639000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,168690210e+02 +2,168690210e+02 +1,504790210e+02 +1,504790210e+02 -3,9318e+00 -3,4856e+00 +4,7087e-01 -1,4127e-02 +3,3079e+00 +1,2038e+00 +1,3020e+00 +3,0980e+00 +1,2681e+00 +3,5467e-01
4 0 +2,076137791e+02 +2,076137791e+02 +1,412237791e+02 +1,412237791e+02 +1,4545e+00 +4,0154e+00 -3,3193e+00 +1,8962e+00 -5,4067e-01 -1,0072e+00 -1,6276e+00 +1,4741e+00 -2,2838e+00 -1,9569e+00
5 0 +1,290556374e+02 +1,290556374e+02 +6,266563745e+01 +6,266563745e+01 -1,8955e+00 +4,9225e-01 -2,3609e+00 -7,8405e-02 -1,3885e-01 +3,5622e+00 -1,6937e+00 -4,8148e+00 +2,8319e+00 -1,2874e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,260100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,454099475e+02 +2,454099475e+02 +1,939994748e+01 +1,939994748e+01 -4,1359e+00 -7,5295e-01 -2,6516e+00 -2,4997e+00 -1,8050e+00 -6,7829e-01 +4,2264e+00 -5,0561e-01 +3,5153e+00 +4,6447e+00
2 0 +2,181489971e+02 +2,181489971e+02 -7,861002858e+00 -7,861002858e+00 +5,2116e-01 +4,1541e+00 -2,1664e+00 +2,0093e-01 +4,4355e-01 +2,5587e+00 +4,2475e+00 -1,3193e+00 +3,3039e+00 +2,9914e-01
3 0 +2,115101871e+02 +2,115101871e+02 -1,449981287e+01 -1,449981287e+01 -2,6195e+00 -2,4787e+00 -9,9782e-01 +2,9876e+00 +4,7789e+00 -3,1067e+00 -2,2827e-01 -2,0969e+00 +2,3441e+00 +1,5858e+00
9 0 +1,227826297e+02 +1,227826297e+02 -1,032273703e+02 -1,032273703e+02 +1,6478e+00 +1,6899e-01 -3,8274e-01 +3,2330e+00 -4,0478e+00 -3,1697e+00 -6,4573e-03 -5,1479e-01 +3,2745e+00 -3,1716e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,383233768e+02 +1,383233768e+02 +1,138323377e+03 +1,138323377e+03 -4,5398e-01 +5,5293e-01 +1,8641e+00 +3,6915e+00 +4,6959e+00 +1,3410e+00 -4,0848e+00 -4,3095e+00 -6,4586e-01 -3,1885e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,830200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,055530697e+02 +2,055530697e+02 +2,253306970e+01 +2,253306970e+01 -3,8655e+00 -1,0928e+00 -2,2015e+00 +2,0966e+00 -9,6729e-01 -3,7173e+00 -2,3783e+00 -3,4680e+00 +2,0598e+00 -3,5017e+00
4 0 +1,782118213e+02 +1,782118213e+02 -4,808178656e+00 -4,808178656e+00 -2,1642e+00 +1,0657e+00 -3,3565e+00 +1,9123e+00 +4,8463e+00 +4,3315e+00 -2,1284e+00 +1,2654e+00 +2,6952e+00 +2,9543e-01
5 0 +1,415427244e+02 +1,415427244e+02 -4,147727561e+01 -4,147727561e+01 +4,9087e+00 -4,6474e-01 -1,8867e+00 +2,1031e+00 -2,6113e+00 -3,3851e+00 -1,0015e+00 -3,6610e+00 -3,9734e-02 +3,7291e+00
11 0 +1,009837848e+02 +1,009837848e+02 -8,203621520e+01 -8,203621520e+01 +3,0835e+00 +2,6764e+00 +2,8357e+00 -9,9644e-01 -2,4610e+00 +3,9862e+00 -1,0378e+00 -3,3139e+00 +4,4073e+00 +2,6339e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,026200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,187682154e+02 +2,187682154e+02 +1,161482154e+02 +1,161482154e+02 -3,1195e+00 +1,1882e+00 -4,1665e+00 -1,5340e+00 +2,2620e+00 +2,1796e+00 -1,5418e+00 +5,4471e-01 -1,3024e+00 -1,9882e+00
2 0 +1,658553802e+02 +1,658553802e+02 +6,323538020e+01 +6,323538020e+01 -8,5469e-01 -8,8816e-01 +4,0250e+00 -7,4478e-01 +4,0852e+00 +4,5988e+00 -7,2125e-01 -2,8441e+00 -4,3008e+00 +3,3302e+00
