% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
2 0 +2,446352135e+02 +2,446352135e+02 -3,492047865e+02 -3,492047865e+02 +8,2252e-01 -3,6173e+00 +3,1478e+00 -4,0441e+00 -3,6342e+00 +2,4161e-01 -6,1997e-01 -1,8975e+00 -1,8152e+00 -4,9363e+00 +3,7082e+00 +9,3802e-01 -2,2566e-01 +2,0839e+00 -3,7807e+00 -2,5175e+00 +1,0178e+00 +2,2744e+00 +1,1640e+00 +1,3306e+00
4 0 +2,146503178e+02 +2,146503178e+02 -3,791896822e+02 -3,791896822e+02 -1,1029e+00 -1,2537e+00 -1,9042e+00 +6,5468e-01 +4,9243e+00 -3,4848e+00 -3,0114e+00 -4,3230e+00 -2,0586e+00 +5,1109e-01 -7,8604e-01 +4,4583e+00 -3,4970e+00 +3,7814e+00 +1,6664e+00 -3,2628e+00 +3,8088e+00 -3,9917e+00 +1,6849e+00 +4,0813e+00
7 0 +2,131523739e+02 +2,131523739e+02 -3,806876261e+02 -3,806876261e+02 -3,8421e-01 +2,9586e+00 -1,3792e+00 +2,3571e+00 -1,3344e+00 +2,3726e+00 -2,5017e+00 -4,4024e+00 +3,7738e+00 -3,3881e+00 +4,8993e+00 -2,7777e+00 -4,7070e-01 -3,7186e+00 -2,2712e+00 -3,4438e+00 +3,3306e+00 +2,7843e+00 -2,0719e+00 -2,2720e+00
12 0 +1,910412536e+02 +1,910412536e+02 -4,027987464e+02 -4,027987464e+02 +2,8744e+00 +1,2468e+00 -1,6780e+00 -1,8163e+00 +4,0359e+00 -1,2963e+00 +3,8939e+00 -6,2139e-01 +1,6568e+00 +4,7793e+00 +1,0670e+00 -3,5384e+00 -2,4427e+00 -1,1645e+00 -2,4498e+00 +1,0985e+00 +1,9576e+00 +6,1151e-02 +4,0103e+00 -2,5765e-02
20 0 +1,100670879e+02 +1,100670879e+02 -4,837729121e+02 -4,837729121e+02 -3,4945e+00 -3,8228e+00 +3,7992e+00 +1,2331e+00 -2,0909e+00 +1,2566e+00 -1,9341e+00 -4,4133e+00 -1,1174e+00 -1,3173e+00 +1,8642e+00 -4,9095e+00 -4,2495e-01 -6,3587e-01 -1,7055e+00 +1,3674e+00 -4,3606e+00 -9,4179e-01 +8,0922e-01 +2,0641e+00
36 0 +1,013383380e+02 +1,013383380e+02 -4,925016620e+02 -4,925016620e+02 -4,1894e+00 -1,3381e+00 -1,6020e-01 +9,9236e-01 +3,3887e+00 +4,1944e-01 +3,3750e-01 -1,6261e+00 -2,4613e+00 +2,4653e-01 +3,9094e+00 -1,9334e+00 -3,1583e+00 -1,0438e+00 -4,9353e+00 -3,7894e-01 -4,7426e+00 -1,6340e+00 +3,7215e+00 +4,6937e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,618819302e+02 +1,618819302e+02 -8,381180698e+02 -8,381180698e+02 +1,2936e-01 -4,2032e-01 +1,5201e+00 -3,5340e+00 +2,0182e+00 -1,8425e+00 +3,4098e+00 +1,1470e+00 -2,5405e+00 +8,8548e-01 -2,2017e+00 +4,5734e+00 +1,3838e+00 -3,4265e+00 +1,7277e-01 +2,1392e+00 -4,2825e-01 -3,1951e+00 -4,0009e-01 -4,4626e+00
32 0 +1,113418348e+02 +1,113418348e+02 -8,886581652e+02 -8,886581652e+02 -4,9609e+00 +3,5357e+00 -4,5773e+00 -2,5339e+00 +3,7408e+00 +1,5976e+00 -5,3430e-01 -5,1828e-01 +3,6743e+00 +2,0595e+00 -3,4585e+00 -2,6205e+00 +2,8149e+00 +4,6499e+00 -6,4427e-01 +2,0643e+00 -3,2790e+00 +3,3708e+00 +4,9666e+00 -1,3940e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,531000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,709342643e+02 +1,709342643e+02 +1,456242643e+02 +1,456242643e+02 +1,5818e+00 +4,5843e+00 +2,8923e+00 -2,3733e-01 -4,8108e+00 -3,2919e-01 -3,5782e+00 -6,7497e-01 -4,6870e+00 -3,2822e+00 +2,2505e+00 +3,7126e+00 +2,1256e+00 +7,4497e-01 +4,2848e+00 -1,0873e+00 -2,0499e-01 -3,6207e+00 -2,0133e+00 -1,0106e+00
31 0 +1,370772727e+02 +1,370772727e+02 +1,117672727e+02 +1,117672727e+02 +2,6895e+00 +2,5831e+00 -4,2251e+00 +3,8683e+00 +3,6561e+00 +7,7207e-01 +2,5607e+00 +2,2715e+00 +1,3738e+00 -3,4629e+00 +9,0116e-01 -4,8877e-01 -1,5735e-01 +7,4484e-01 -1,9671e+00 -4,3153e+00 -4,9245e+00 -2,9604e+00 -1,9899e+00 -1,9292e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,228000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,902430309e+02 +1,902430309e+02 +2,125230309e+02 +2,125230309e+02 +1,7698e+00 -3,3467e+00 -3,9227e-01 -3,7493e+00 +2,1831e+00 +4,3154e+00 +4,9887e+00 -2,1566e+00 +4,8438e-02 -4,5149e+00 -4,6449e-01 +3,4986e-01 -4,9878e+00 -8,2042e-01 +2,6345e-01 -1,1079e+00 +2,3410e+00 -9,7049e-01 +2,0922e+00 +3,3932e-01
3 0 +1,678689667e+02 +1,678689667e+02 +1,901489667e+02 +1,901489667e+02 +1,5625e+00 +3,6013e+00 -3,9648e+00 +1,6746e-01 -4,0377e+00 -2,8360e+00 -3,9534e+00 -8,1353e-01 +2,6360e+00 +3,9965e+00 -4,1488e-01 -2,2231e+00 -3,0700e-01 -4,4006e+00 +8,3435e-01 -9,2909e-03 +1,4549e+00 -3,2125e-01 -2,4181e+00 +4,9306e+00
39 0 +1,388885852e+02 +1,388885852e+02 +1,611685852e+02 +1,611685852e+02 +2,5646e+00 -4,8974e+00 -2,6424e+00 +9,8998e-02 -2,1331e+00 +1,2044e+00 -1,6439e+00 +3,8645e+00 -1,6683e+00 -4,4118e-01 +4,5052e-01 -8,7518e-01 +2,9389e+00 -1,7626e+00 -3,0422e-03 -4,3890e-01 +1,9098e+00 +1,3085e+00 -1,2751e+00 -2,6335e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,561400000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,272624337e+02 +3,272624337e+02 +6,834024337e+02 +6,834024337e+02 -3,4627e+00 +4,7027e+00 -4,7943e+00 -1,6058e+00 -3,3333e+00 -1,0664e+00 -3,6155e+00 +1,6033e+00 +5,6112e-01 -2,2583e+00 -5,1420e-01 -2,2027e+00 +3,9800e+00 -2,8117e+00 +3,9967e+00 +2,9234e+00 -8,1147e-01 +3,1575e+00 -4,6894e+00 +4,7711e+00
2 0 +2,619533482e+02 +2,619533482e+02 +6,180933482e+02 +6,180933482e+02 +2,0903e+00 -4,8325e+00 +3,8743e-01 +2,8066e+00 +2,5681e+00 -2,3839e+00 -3,2064e+00 +2,9212e+00 -4,0741e+00 -2,4504e+00 -4,1872e+00 +2,4533e+00 -2,5614e+00 +4,7323e+00 -2,2869e+00 +2,0700e+00 -4,8102e+00 -1,9526e+00 -1,2887e+00 -1,1267e+00
3 0 +2,196478943e+02 +2,196478943e+02 +5,757878943e+02 +5,757878943e+02 -1,3869e+00 +2,0723e+00 +4,6907e+00 -5,5496e-01 +1,4515e+00 -9,4877e-01 -3,6889e+00 +2,4496e+00 -1,7880e+00 +4,4243e+00 +3,7912e+00 -2,1131e+00 +2,6148e+00 -1,4237e+00 -2,6513e+00 +4,1202e+00 -4,9760e+00 +3,5327e+00 +1,0510e+00 +4,3975e+00
12 0 +1,585545946e+02 +1,585545946e+02 +5,146945946e+02 +5,146945946e+02 -2,1889e+00 -3,8681e+00 +1,3214e+00 +1,1762e+00 -2,5591e+00 +5,8298e-01 -7,1398e-01 -1,3273e+00 -3,9673e-01 +3,4207e+00 +2,9641e+00 +8,6270e-01 +1,4893e+00 +2,4076e+00 -1,8966e+00 -2,4137e+00 -2,8551e+00 -4,0705e+00 +3,9962e+00 -3,4269e+00
25 0 +1,273906763e+02 +1,273906763e+02 +4,835306763e+02 +4,835306763e+02 +2,0113e-01 -3,5532e+00 +2,6023e+00 +3,1123e+00 -1,8653e+00 -3,1220e+00 +5,7991e-01 +2,1628e+00 +2,0622e-01 +4,5138e+00 +3,0453e+00 +2,7357e+00 +7,7092e-01 +1,1520e+00 +1,2666e+00 -2,5049e+00 -8,0859e-01 +1,6148e-01 -3,6620e+00 +2,2124e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,757000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,648410335e+02 +3,648410335e+02 -1,108589665e+02 -1,108589665e+02 -4,7377e+00 -3,9049e+00 +3,2571e+00 +2,1212e+00 +4,5090e+00 -3,9812e-01 -3,7884e+00 +7,9264e-01 +4,9371e+00 -2,3037e+00 +4,7486e-03 -1,7660e+00 +3,7153e+00 -1,9609e+00 -3,1189e+00 +2,3081e+00 -4,5546e+00 -4,4421e+00 -2,0722e+00 +3,7695e+00
2 0 +2,509365483e+02 +2,509365483e+02 -2,247634517e+02 -2,247634517e+02 +8,7537e-01 -4,7446e+00 -4,3567e+00 -4,7995e+00 +6,6658e-01 -2,2434e+00 -1,8223e+00 -3,0780e+00 -1,8726e+00 -1,6740e+00 -1,7958e+00 +3,1340e+00 +1,4341e+00 -7,2870e-01 -7,2855e-01 -4,7422e+00 +1,5335e+00 -3,5941e+00 -3,5575e+00 -2,6065e-01
3 0 +2,264015850e+02 +2,264015850e+02 -2,492984150e+02 -2,492984150e+02 -3,3389e+00 +2,5535e+00 -3,9555e+00 +4,4158e+00 -1,7970e+00 +4,9572e+00 +1,4312e+00 +9,5618e-01 -4,5050e+00 -1,1040e+00 -2,1945e+00 +8,5942e-01 -9,2602e-01 -3,1913e+00 -6,4754e-01 -9,7628e-01 +2,8832e+00 +7,9630e-01 -3,7988e+00 +1,9989e+00
5 0 +1,869248232e+02 +1,869248232e+02 -2,887751768e+02 -2,887751768e+02 +3,5170e+00 -1,1617e-01 +5,6572e-01 +2,9029e+00 -3,2908e+00 +1,0186e+00 +5,9824e-01 -2,0226e+00 -3,4261e+00 -2,1232e+00 +4,2693e-01 +1,8582e+00 -2,9712e+00 -1,5144e+00 +2,5553e+00 +1,2180e+00 -1,2627e+00 +3,9020e+00 +4,1936e+00 +4,0558e-01
6 0 +1,545885266e+02 +1,545885266e+02 -3,211114734e+02 -3,211114734e+02 -3,4019e+00 +6,2904e-01 -4,3401e+00 +4,9616e+00 -2,1042e+00 -2,4010e+00 +4,5492e-01 -4,6381e+00 -8,7357e-01 -8,8247e-01 -3,0483e-01 -4,4670e+00 -2,6312e+00 -4,4002e+00 +4,7315e+00 -4,3495e+00 -9,9917e-01 -4,0649e+00 -3,0148e+00 +2,6914e-01
36 0 +1,139292185e+02 +1,139292185e+02 -3,617707815e+02 -3,617707815e+02 +1,7637e+00 -6,8060e-01 +1,3821e+00 -7,7887e-01 -4,8112e+00 -2,5531e+00 +7,7281e-01 +8,5455e-01 -4,9812e+00 -4,1129e+00 -1,8150e+00 +1,8632e+00 -2,5024e+00 +1,5517e+00 +4,9697e+00 -1,5978e+00 +5,6632e-02 -8,3353e-01 +9,2677e-01 -4,9937e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,746952099e+02 +3,746952099e+02 -6,253047901e+02 -6,253047901e+02 -1,2814e+00 -2,9208e+00 -1,4933e+00 +1,7950e+00 +7,0560e-01 +3,6324e+00 +3,6059e+00 +2,4194e+00 -3,5602e+00 -3,2243e+00 -3,6658e+00 +8,0196e-01 +4,7025e+00 -1,9161e+00 -8,4834e-01 +3,4607e+00 +3,4595e+00 -1,8920e+00 +4,5139e+00 -3,6585e+00
2 0 +3,476696896e+02 +3,476696896e+02 -6,523303104e+02 -6,523303104e+02 +7,1927e-01 -2,3467e+00 -1,0231e+00 -1,1100e+00 -4,5803e+00 -4,7734e+00 +3,9239e-01 -4,7135e+00 -1,7309e+00 +3,0238e+00 +3,4190e+00 +3,9886e+00 +1,5791e+00 -4,4843e+00 +9,6280e-01 +2,9455e+00 -4,7001e+00 -2,0556e+00 -4,3789e+00 +6,3270e-01
4 0 +2,415801270e+02 +2,415801270e+02 -7,584198730e+02 -7,584198730e+02 -3,6344e+00 -4,9006e+00 -4,3365e-01 -2,0008e+00 +1,5739e-01 -7,9295e-01 +3,4541e+00 +4,4241e+00 -5,7633e-02 -3,9978e+00 +1,9662e+00 -3,1686e+00 +3,2833e+00 +1,5758e+00 +2,9245e+00 -2,2511e+00 +7,0913e-01 +4,5109e+00 +2,5990e+00 +1,3617e+00
6 0 +2,375186199e+02 +2,375186199e+02 -7,624813801e+02 -7,624813801e+02 -4,0224e+00 -1,9041e+00 +1,2939e+00 +2,3270e+00 -1,6684e-01 -4,9171e+00 -3,1582e+00 -4,4883e+00 -2,4631e+00 -2,3902e+00 -4,8150e+00 +4,1668e+00 -3,8230e+00 +1,9430e+00 -4,6979e+00 -4,9293e+00 +4,1699e-01 +3,7630e+00 -2,7147e+00 +4,1478e+00
9 0 +2,175152832e+02 +2,175152832e+02 -7,824847168e+02 -7,824847168e+02 +1,1176e+00 +2,1436e+00 -2,2227e+00 +2,7013e+00 +1,5372e+00 -3,4324e+00 -3,0037e+00 +4,9403e+00 -2,9751e+00 +2,8736e+00 -1,1681e+00 -3,2183e-01 +3,7408e+00 -3,6606e+00 +2,8737e+00 -4,9954e-02 +2,7472e+00 +4,0922e+00 -9,0811e-01 -2,9694e-01
13 0 +1,899349312e+02 +1,899349312e+02 -8,100650688e+02 -8,100650688e+02 -4,4991e+00 +4,5078e+00 +1,6788e+00 +3,9307e+00 -5,7957e-01 +4,6472e+00 -7,7712e-01 -6,6477e-01 -2,0515e+00 -4,5215e+00 -3,9521e+00 +2,4492e+00 -4,8736e+00 -8,6176e-02 +9,4206e-01 -1,1282e+00 +3,5699e+00 -2,8122e+00 +1,9598e+00 +3,1309e+00
23 0 +1,358790526e+02 +1,358790526e+02 -8,641209474e+02 -8,641209474e+02 -4,4592e+00 +8,8344e-01 +3,6703e+00 -1,0817e+00 +4,7220e-03 +1,5098e+00 -4,5408e+00 +3,2189e+00 +1,4279e+00 +7,7583e-01 +2,8946e+00 -5,3838e-01 +4,4752e+00 -3,1462e+00 +4,6176e+00 -1,8565e+00 -4,9949e+00 +1,7152e+00 +2,4364e+00 +4,1594e+00
