% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
22 0 +2,309725251e+01 +2,309725251e+01 -1,336274749e+01 -1,336274749e+01
32 0 +2,164558385e+01 +2,164558385e+01 -1,481441615e+01 -1,481441615e+01
33 0 +2,076284944e+01 +2,076284944e+01 -1,569715056e+01 -1,569715056e+01
45 0 +2,031371443e+01 +2,031371443e+01 -1,614628557e+01 -1,614628557e+01
54 0 +1,902115531e+01 +1,902115531e+01 -1,743884469e+01 -1,743884469e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,542349378e+01 +2,542349378e+01 +6,462349378e+01 +6,462349378e+01
11 0 +2,227483296e+01 +2,227483296e+01 +6,147483296e+01 +6,147483296e+01
21 0 +2,140280672e+01 +2,140280672e+01 +6,060280672e+01 +6,060280672e+01
30 0 +2,093133834e+01 +2,093133834e+01 +6,013133834e+01 +6,013133834e+01
48 0 +2,036485177e+01 +2,036485177e+01 +5,956485177e+01 +5,956485177e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,541156646e+01 +2,541156646e+01 -6,838433537e+00 -6,838433537e+00
11 0 +2,153996398e+01 +2,153996398e+01 -1,071003602e+01 -1,071003602e+01
19 0 +2,041744974e+01 +2,041744974e+01 -1,183255026e+01 -1,183255026e+01
76 0 +1,924007430e+01 +1,924007430e+01 -1,300992570e+01 -1,300992570e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,414982486e+01 +2,414982486e+01 +3,922698249e+02 +3,922698249e+02
2 0 +2,331230285e+01 +2,331230285e+01 +3,914323029e+02 +3,914323029e+02
6 0 +2,020083082e+01 +2,020083082e+01 +3,883208308e+02 +3,883208308e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,310075202e+01 +5,310075202e+01 +1,004907520e+02 +1,004907520e+02
4 0 +2,740653793e+01 +2,740653793e+01 +7,479653793e+01 +7,479653793e+01
7 0 +2,043640544e+01 +2,043640544e+01 +6,782640544e+01 +6,782640544e+01
14 0 +2,026025052e+01 +2,026025052e+01 +6,765025052e+01 +6,765025052e+01
69 0 +1,870882288e+01 +1,870882288e+01 +6,609882288e+01 +6,609882288e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,789359959e+02 +2,789359959e+02 -6,395400407e+01 -6,395400407e+01
2 0 +4,613674683e+01 +4,613674683e+01 -2,967532532e+02 -2,967532532e+02
4 0 +3,441790001e+01 +3,441790001e+01 -3,084721000e+02 -3,084721000e+02
5 0 +2,049856970e+01 +2,049856970e+01 -3,223914303e+02 -3,223914303e+02
6 0 +1,803709574e+01 +1,803709574e+01 -3,248529043e+02 -3,248529043e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,113518069e+01 +5,113518069e+01 +1,421551807e+02 +1,421551807e+02
2 0 +5,040357199e+01 +5,040357199e+01 +1,414235720e+02 +1,414235720e+02
4 0 +2,788136861e+01 +2,788136861e+01 +1,189013686e+02 +1,189013686e+02
13 0 +2,490389234e+01 +2,490389234e+01 +1,159238923e+02 +1,159238923e+02
37 0 +2,232923558e+01 +2,232923558e+01 +1,133492356e+02 +1,133492356e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,235321221e+01 +5,235321221e+01 +7,847732122e+02 +7,847732122e+02
2 0 +5,234374638e+01 +5,234374638e+01 +7,847637464e+02 +7,847637464e+02
3 0 +2,801599229e+01 +2,801599229e+01 +7,604359923e+02 +7,604359923e+02
4 0 +2,277490903e+01 +2,277490903e+01 +7,551949090e+02 +7,551949090e+02
12 0 +1,735931914e+01 +1,735931914e+01 +7,497793191e+02 +7,497793191e+02
72 0 +1,648026135e+01 +1,648026135e+01 +7,489002613e+02 +7,489002613e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,088558416e+01 +4,088558416e+01 +7,630558416e+01 +7,630558416e+01
3 0 +3,372577964e+01 +3,372577964e+01 +6,914577964e+01 +6,914577964e+01
8 0 +2,706553254e+01 +2,706553254e+01 +6,248553254e+01 +6,248553254e+01
10 0 +2,020872800e+01 +2,020872800e+01 +5,562872800e+01 +5,562872800e+01
43 0 +1,827840121e+01 +1,827840121e+01 +5,369840121e+01 +5,369840121e+01
