% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,694000000000e+01) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,646000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,614441586e+01 +2,614441586e+01 -1,031558414e+01 -1,031558414e+01 +2,9897e+00 +4,1657e+00 -4,5205e+00 +3,3954e+00 +2,5843e-01
2 0 +2,055409904e+01 +2,055409904e+01 -1,590590096e+01 -1,590590096e+01 -7,6283e-02 -4,4798e+00 -1,3611e+00 -2,0788e+00 -2,5781e+00
6 0 +1,085905290e+01 +1,085905290e+01 -2,560094710e+01 -2,560094710e+01 +2,6413e-01 -4,9061e+00 +1,5869e+00 +3,2691e+00 +4,2446e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,920000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,684958041e+01 +2,684958041e+01 +6,604958041e+01 +6,604958041e+01 -5,9811e-01 -1,6307e+00 +2,3128e+00 +1,2010e+00 +3,2470e-01
3 0 +1,904405151e+01 +1,904405151e+01 +5,824405151e+01 +5,824405151e+01 -3,1316e+00 +4,2546e+00 +4,2325e+00 -6,9794e-01 +2,8055e+00
6 0 +8,211405712e+00 +8,211405712e+00 +4,741140571e+01 +4,741140571e+01 +1,2930e+00 +3,0332e+00 +2,8013e+00 +1,1711e+00 +4,6237e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,225000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,367649699e+01 +2,367649699e+01 -8,573503007e+00 -8,573503007e+00 +2,3893e-02 +2,5629e+00 +3,8346e+00 +2,0363e+00 +2,0385e+00
5 0 +1,818383461e+01 +1,818383461e+01 -1,406616539e+01 -1,406616539e+01 +2,4485e+00 -3,1290e+00 +4,4060e-01 -1,4672e+00 -8,9474e-01
6 0 +1,055702786e+01 +1,055702786e+01 -2,169297214e+01 -2,169297214e+01 +2,4524e+00 -2,8365e+00 -1,5621e+00 -2,0201e+00 +3,0459e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,681200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,220054792e+01 +1,220054792e+01 +3,803205479e+02 +3,803205479e+02 +1,8102e+00 -1,6197e+00 +7,0673e-01 -3,4022e+00 -2,6736e+00
4 0 +1,003911436e+01 +1,003911436e+01 +3,781591144e+02 +3,781591144e+02 -2,7997e+00 -4,8139e+00 +3,2416e-01 -4,0923e+00 -4,4292e+00
5 0 +7,589161849e+00 +7,589161849e+00 +3,757091618e+02 +3,757091618e+02 -1,5496e+00 -4,9614e-01 +4,1683e+00 -1,0892e-01 +1,3729e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,739000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,947743772e+02 +1,947743772e+02 +2,421643772e+02 +2,421643772e+02 +9,9611e-01 -3,4184e+00 +4,9128e+00 -3,3794e+00 +7,6849e-01
2 0 +2,897887470e+01 +2,897887470e+01 +7,636887470e+01 +7,636887470e+01 +2,4252e-01 -3,7608e+00 +4,6961e+00 +1,3952e+00 -4,3849e+00
3 0 +2,615525586e+01 +2,615525586e+01 +7,354525586e+01 +7,354525586e+01 -1,3755e+00 -3,1235e+00 -1,0078e+00 -2,1231e+00 -2,8603e+00
6 0 +1,995271296e+01 +1,995271296e+01 +6,734271296e+01 +6,734271296e+01 +1,1614e+00 +2,0349e+00 +2,1117e+00 +4,1999e+00 +3,1171e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,428900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,474634346e+01 +2,474634346e+01 -3,181436565e+02 -3,181436565e+02 -5,4647e-01 -1,4294e+00 +1,1164e+00 +3,7667e+00 -4,9597e-01
2 0 +7,205086753e+00 +7,205086753e+00 -3,356849132e+02 -3,356849132e+02 +2,9120e+00 -4,2463e+00 +4,6082e+00 -4,2185e+00 +8,5040e-01
5 0 +6,503740561e+00 +6,503740561e+00 -3,363862594e+02 -3,363862594e+02 +3,4420e+00 -2,1478e+00 +4,5113e+00 +2,3084e-01 +2,1441e+00
6 0 +2,726642459e+00 +2,726642459e+00 -3,401633575e+02 -3,401633575e+02 +2,7589e+00 -2,9185e+00 +4,2070e+00 -2,7833e+00 +1,3245e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,102000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,636230886e+02 +3,636230886e+02 +4,546430886e+02 +4,546430886e+02 -4,7857e+00 +2,5583e+00 -2,8081e+00 -1,9654e+00 -2,4814e+00
2 0 +9,055562931e+00 +9,055562931e+00 +1,000755629e+02 +1,000755629e+02 +1,2616e+00 +1,5117e+00 +2,5999e+00 -8,2012e-01 +3,3653e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,324200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,781904442e+01 +2,781904442e+01 +7,602390444e+02 +7,602390444e+02 -2,9120e+00 -1,9730e+00 -4,0886e+00 -9,9116e-01 -2,9377e+00
3 0 +1,589955961e+01 +1,589955961e+01 +7,483195596e+02 +7,483195596e+02 -3,8518e+00 +1,6499e+00 +4,2419e+00 -1,8519e+00 -3,7777e+00
4 0 +1,277182177e+01 +1,277182177e+01 +7,451918218e+02 +7,451918218e+02 +4,7597e-02 +1,3406e+00 +4,4364e+00 +1,2539e+00 -1,7255e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,542000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,042614067e+03 +1,042614067e+03 +1,078034067e+03 +1,078034067e+03 -4,0053e+00 +2,6504e+00 +1,4031e+00 -4,8611e+00 +2,5346e-01
2 0 +3,424819847e+01 +3,424819847e+01 +6,966819847e+01 +6,966819847e+01 +1,6971e+00 +4,6467e+00 -4,6423e+00 -1,7665e+00 -3,7406e+00
3 0 +1,108591268e+01 +1,108591268e+01 +4,650591268e+01 +4,650591268e+01 +2,0158e+00 -1,5108e+00 +4,0196e-01 +3,8898e+00 +2,4577e+00
