% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,948000000000e+01) | measured fitness | best measured fitness | x1 | x2...
3 0 +1,914437365e+01 +1,914437365e+01 -4,565556263e+02 -4,565556263e+02 +1,0112e+00 -3,2173e+00 +2,4655e+00 +4,7235e+00 -3,5189e+00
7 0 +8,493415247e+00 +8,493415247e+00 -4,672065848e+02 -4,672065848e+02 +1,2949e+00 +8,4434e-01 +2,9894e+00 +1,8918e+00 -2,3475e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,141009216e+01 +9,141009216e+01 -9,085899078e+02 -9,085899078e+02 +2,3931e+00 -7,0620e-01 +3,7174e+00 +2,9286e+00 +2,3955e+00
3 0 +8,604358695e+01 +8,604358695e+01 -9,139564131e+02 -9,139564131e+02 +2,8550e+00 +3,4658e+00 -1,9411e+00 -3,1255e+00 -4,4030e+00
6 0 +2,425968163e+01 +2,425968163e+01 -9,757403184e+02 -9,757403184e+02 -2,9391e+00 +4,2386e+00 +4,6220e+00 +2,1837e+00 +1,1481e+00
7 0 +1,996353497e+01 +1,996353497e+01 -9,800364650e+02 -9,800364650e+02 -2,5514e+00 +3,0791e+00 +2,1150e+00 -4,5643e+00 +5,8321e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,158000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,700235463e+01 +2,700235463e+01 -1,457764537e+01 -1,457764537e+01 +1,3171e+00 +3,3308e+00 +5,1880e-01 +2,8148e+00 +9,5680e-01
7 0 +1,199706722e+01 +1,199706722e+01 -2,958293278e+01 -2,958293278e+01 +1,6935e+00 +3,3241e-01 -1,7831e+00 -1,0008e+00 -2,4759e+00
