% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,026100000000e+02) | measured fitness | best measured fitness | x1 | x2...
3 0 +8,633353626e+01 +8,633353626e+01 -4,725646374e+01 -4,725646374e+01 -4,1015e-01 +4,0472e+00 +7,6924e-01 -2,9098e+00 -3,9547e+00
5 0 +8,211111818e+01 +8,211111818e+01 -5,147888182e+01 -5,147888182e+01 -2,3055e+00 +4,3494e+00 -3,0835e+00 +2,5281e+00 -1,3531e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,085000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,772837504e+01 +9,772837504e+01 +6,687837504e+01 +6,687837504e+01 -1,0370e+00 -3,8699e+00 +1,6271e+00 +4,0103e-01 +2,1281e+00
8 0 +8,989261958e+01 +8,989261958e+01 +5,904261958e+01 +5,904261958e+01 -7,9872e-01 +9,8586e-01 +6,6939e-01 -1,4686e+00 -3,5945e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,200000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,158179910e+02 +1,158179910e+02 +1,066179910e+02 +1,066179910e+02 +2,1967e+00 -4,9515e+00 -3,1397e+00 +4,2057e+00 +9,3194e-01
3 0 +8,666044392e+01 +8,666044392e+01 +7,746044392e+01 +7,746044392e+01 -3,4575e-01 -3,0211e+00 -1,0558e+00 +3,4344e+00 -1,2394e-01
4 0 +8,018169490e+01 +8,018169490e+01 +7,098169490e+01 +7,098169490e+01 -1,8771e+00 +1,4837e+00 -5,7608e-01 -1,2225e+00 +7,6701e-01
5 0 +7,867973098e+01 +7,867973098e+01 +6,947973098e+01 +6,947973098e+01 +9,5051e-02 -1,7092e+00 +1,0771e+00 +2,3594e+00 +7,9032e-01
6 0 +5,694231802e+01 +5,694231802e+01 +4,774231802e+01 +4,774231802e+01 -2,9076e+00 -4,0717e-01 +1,4243e+00 -1,7464e+00 -1,3324e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,037600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,457017090e+02 +1,457017090e+02 -5,805829096e+01 -5,805829096e+01 +3,5644e+00 -1,6082e+00 +4,3532e+00 +2,9742e+00 -1,8077e+00
5 0 +1,372448697e+02 +1,372448697e+02 -6,651513033e+01 -6,651513033e+01 -4,1769e+00 +2,0188e+00 +1,0578e+00 -4,0215e+00 -1,0788e+00
6 0 +1,257662737e+02 +1,257662737e+02 -7,799372628e+01 -7,799372628e+01 +1,4419e+00 -2,9182e+00 -1,7697e+00 -1,0499e+00 +4,7655e+00
8 0 +8,663765162e+01 +8,663765162e+01 -1,171223484e+02 -1,171223484e+02 +9,5921e-01 +3,5016e+00 +5,9252e-01 +5,4616e-03 +4,4061e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (3,399000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,482885152e+02 +1,482885152e+02 +1,822785152e+02 +1,822785152e+02 +4,3133e+00 +5,6129e-01 -4,6376e+00 +4,5361e+00 -7,1633e-01
6 0 +1,118481952e+02 +1,118481952e+02 +1,458381952e+02 +1,458381952e+02 +3,4926e+00 +5,1888e-01 +6,4055e-01 -2,0310e+00 +7,0208e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,905040970e+02 +1,905040970e+02 -8,094959030e+02 -8,094959030e+02 -8,4469e-01 -4,8989e+00 -3,0990e+00 +3,8578e+00 +6,4522e-01
2 0 +9,114940383e+01 +9,114940383e+01 -9,088505962e+02 -9,088505962e+02 -1,2045e+00 +4,1053e+00 +1,1825e+00 +1,5977e+00 +1,2048e+00
9 0 +8,803444489e+01 +8,803444489e+01 -9,119655551e+02 -9,119655551e+02 -4,4521e-01 +1,0064e+00 +4,4669e-01 +3,4678e+00 +6,6008e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,224624319e+02 +2,224624319e+02 -7,775375681e+02 -7,775375681e+02 +4,2213e+00 +4,0809e+00 +3,6649e-02 +3,7016e+00 -3,1669e+00
2 0 +1,705447071e+02 +1,705447071e+02 -8,294552929e+02 -8,294552929e+02 -2,0374e+00 +3,5501e-02 +2,2237e+00 +4,5076e+00 -3,3065e+00
4 0 +1,222379951e+02 +1,222379951e+02 -8,777620049e+02 -8,777620049e+02 +1,7182e-01 +2,6144e+00 +4,2351e+00 -2,2779e+00 +1,7936e+00
5 0 +1,057470213e+02 +1,057470213e+02 -8,942529787e+02 -8,942529787e+02 +2,1890e+00 +1,1783e+00 +5,4303e-01 +4,7653e+00 -1,4925e+00
7 0 +9,804043094e+01 +9,804043094e+01 -9,019595691e+02 -9,019595691e+02 +6,2906e-01 +4,8481e+00 +2,2507e+00 -7,9410e-01 +2,6439e+00
8 0 +9,076883793e+01 +9,076883793e+01 -9,092311621e+02 -9,092311621e+02 -3,0106e+00 +3,2373e+00 +4,3041e-01 +1,2287e+00 +4,1396e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,272000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,876065749e+01 +6,876065749e+01 +5,604065749e+01 +5,604065749e+01 -2,8145e+00 -8,3088e-01 +2,6982e+00 -2,2666e+00 +1,8960e+00
4 0 +6,317788517e+01 +6,317788517e+01 +5,045788517e+01 +5,045788517e+01 -3,0889e+00 -1,5120e-01 -6,2797e-01 -3,1437e+00 -4,9725e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,954000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,520324235e+02 +1,520324235e+02 +9,249242350e+01 +9,249242350e+01 -3,8152e+00 -4,2232e+00 -4,1258e+00 +6,4197e-01 -3,1256e+00
3 0 +1,487663857e+02 +1,487663857e+02 +8,922638569e+01 +8,922638569e+01 -4,5316e+00 -5,0377e-01 +3,1353e+00 +3,8586e-01 -2,2104e-01
4 0 +1,248751755e+02 +1,248751755e+02 +6,533517551e+01 +6,533517551e+01 +2,3780e+00 -1,0053e+00 +2,3925e-02 +2,3198e+00 -2,4971e+00
5 0 +6,104748424e+01 +6,104748424e+01 +1,507484244e+00 +1,507484244e+00 -6,4451e-01 -9,2794e-01 +2,0099e+00 +6,9496e-01 +1,6835e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,240037324e+01 +9,240037324e+01 -9,075996268e+02 -9,075996268e+02 +2,7910e+00 -1,3968e+00 +3,4839e+00 +1,0908e-01 +3,7650e-01
10 0 +9,109319355e+01 +9,109319355e+01 -9,089068065e+02 -9,089068065e+02 -2,3177e+00 -3,0100e+00 -8,2507e-01 +8,8253e-01 +4,1417e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (4,303000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,014530951e+01 +8,014530951e+01 +1,231753095e+02 +1,231753095e+02 -1,3095e-01 +3,0418e+00 +3,5759e+00 -1,6014e+00 +1,3748e+00
