% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,870000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,854823553e+01 +1,854823553e+01 +2,541823553e+01 +2,541823553e+01 -1,8833e+00 -1,7802e+00 +5,5068e-01 -2,3032e+00 -1,6275e-01
4 0 +1,571370055e+01 +1,571370055e+01 +2,258370055e+01 +2,258370055e+01 -3,2017e+00 -3,8501e+00 +1,6950e+00 -8,7116e-01 -3,3900e+00
8 0 +1,390792335e+01 +1,390792335e+01 +2,077792335e+01 +2,077792335e+01 -6,1884e-01 +4,5302e+00 -4,9643e+00 -2,3004e+00 +2,1643e+00
9 0 +4,941655196e+00 +4,941655196e+00 +1,181165520e+01 +1,181165520e+01 +4,3207e+00 -2,0876e+00 +4,7664e-01 +2,7051e+00 +2,8984e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e-02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,455639619e+01 +3,455639619e+01 +3,456639619e+01 +3,456639619e+01 -2,5421e+00 +2,6819e+00 +2,2719e+00 -1,5454e+00 -2,9266e+00
2 0 +1,057296234e+01 +1,057296234e+01 +1,058296234e+01 +1,058296234e+01 -8,5629e-01 +4,5525e+00 -1,4595e+00 -3,2397e-01 +3,1246e+00
8 0 +8,311340283e+00 +8,311340283e+00 +8,321340283e+00 +8,321340283e+00 -1,0600e+00 +2,5952e+00 +4,1867e+00 -7,5487e-01 +3,0508e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,306100000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,736060948e+01 +1,736060948e+01 -1,132493905e+02 -1,132493905e+02 +3,8822e+00 -3,8563e+00 +2,9211e+00 -3,1315e+00 -1,3893e+00
10 0 +1,101065688e+01 +1,101065688e+01 -1,195993431e+02 -1,195993431e+02 -1,6059e+00 -8,2623e-01 -3,6944e+00 -9,4382e-01 -3,9247e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,231200000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,674789727e+00 +5,674789727e+00 -2,174452103e+02 -2,174452103e+02 +2,4661e+00 +2,5499e+00 -4,9028e+00 -4,9447e+00 +4,7952e-01
8 0 +4,744519252e+00 +4,744519252e+00 -2,183754807e+02 -2,183754807e+02 -5,6798e-01 -1,9778e+00 -2,4034e+00 -4,9522e+00 -3,6324e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,443000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,708248888e+01 +1,708248888e+01 -2,734751112e+01 -2,734751112e+01 -1,5513e+00 -2,7131e+00 -4,9732e+00 -3,3043e+00 -2,0371e+00
4 0 +1,406289706e+01 +1,406289706e+01 -3,036710294e+01 -3,036710294e+01 -4,9210e+00 -1,8265e+00 -4,3152e+00 -3,5299e+00 +2,1244e+00
6 0 +8,059799677e+00 +8,059799677e+00 -3,637020032e+01 -3,637020032e+01 -1,4690e-01 +4,8815e+00 +3,1473e+00 -3,4381e+00 -2,7247e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,557800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,774343025e+01 +1,774343025e+01 +2,735234302e+02 +2,735234302e+02 +3,2464e+00 +2,4526e+00 -2,0317e+00 +2,4217e+00 -3,8344e+00
2 0 +1,444792863e+01 +1,444792863e+01 +2,702279286e+02 +2,702279286e+02 -8,6774e-01 -2,8099e+00 +1,5869e-01 +2,4494e+00 -2,5171e+00
7 0 +3,236721921e+00 +3,236721921e+00 +2,590167219e+02 +2,590167219e+02 +4,6254e+00 -4,3189e+00 -7,6661e-01 +2,0940e+00 -2,8308e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,104367454e+01 +1,104367454e+01 +1,011043675e+03 +1,011043675e+03 -2,1751e+00 +3,9127e-01 -3,9657e+00 -4,8591e+00 -1,2059e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,869500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,088273872e+01 +1,088273872e+01 -1,760672613e+02 -1,760672613e+02 -1,4854e+00 +9,5950e-01 +1,7869e+00 -9,1191e-01 +4,2720e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,859500000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,088021837e+00 +3,088021837e+00 +5,890380218e+02 +5,890380218e+02 +2,5957e+00 -2,1685e+00 -6,3138e-01 -3,6135e+00 -1,7537e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,871600000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,926132751e+01 +1,926132751e+01 +3,064213275e+02 +3,064213275e+02 -2,3698e+00 +1,5657e+00 -3,8482e+00 -4,6682e+00 +4,7285e+00
3 0 +3,929034676e+00 +3,929034676e+00 +2,910890347e+02 +2,910890347e+02 -3,0279e+00 -4,0799e+00 +4,7794e+00 -1,0344e+00 +2,8545e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,943800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,653248821e+01 +1,653248821e+01 -3,778475118e+02 -3,778475118e+02 -8,5845e-01 +3,0467e+00 +2,2814e+00 -1,5872e+00 -1,8090e+00
8 0 +1,630006622e+01 +1,630006622e+01 -3,780799338e+02 -3,780799338e+02 -2,6069e+00 -1,3313e+00 +3,2452e-01 -2,1245e+00 -1,0694e+00
9 0 +1,030172834e+01 +1,030172834e+01 -3,840782717e+02 -3,840782717e+02 +6,1537e-01 +4,0652e+00 +6,5298e-01 -4,2750e+00 +2,1894e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,443000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,278759274e+01 +1,278759274e+01 +6,721759274e+01 +6,721759274e+01 +4,9716e+00 +1,9793e+00 -4,5589e+00 +1,4780e+00 +4,0864e+00
4 0 +9,801848612e+00 +9,801848612e+00 +6,423184861e+01 +6,423184861e+01 +3,0952e+00 +4,1093e+00 -4,9253e+00 +3,1378e+00 +1,3080e+00
9 0 +2,415891697e+00 +2,415891697e+00 +5,684589170e+01 +5,684589170e+01 +2,6299e+00 +7,4553e-01 +4,1830e+00 +8,7264e-01 +4,8675e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,396900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,659215804e+01 +2,659215804e+01 +1,662821580e+02 +1,662821580e+02 +2,5972e+00 -3,6883e+00 +6,1915e-01 +4,4253e-01 +6,7029e-01
2 0 +2,372289938e+01 +2,372289938e+01 +1,634128994e+02 +1,634128994e+02 +1,2179e+00 +1,3225e+00 +1,9895e+00 +3,2046e+00 -3,1303e+00
9 0 +1,193311878e+01 +1,193311878e+01 +1,516231188e+02 +1,516231188e+02 -1,0358e+00 -4,0315e+00 +1,0067e+00 -1,6183e+00 +4,7097e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,794000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,578395883e+01 +3,578395883e+01 -2,215604117e+01 -2,215604117e+01 +3,5637e+00 +5,6077e-01 +3,5367e+00 -1,1975e+00 -4,5641e+00
2 0 +2,024581343e+01 +2,024581343e+01 -3,769418657e+01 -3,769418657e+01 +4,6787e+00 +2,9496e+00 -2,5053e+00 -4,3822e+00 +2,3812e+00
3 0 +1,983396100e+01 +1,983396100e+01 -3,810603900e+01 -3,810603900e+01 +8,3154e-01 +1,3407e+00 +8,3900e-01 -1,7840e+00 +6,8190e-01
5 0 +1,060166506e+01 +1,060166506e+01 -4,733833494e+01 -4,733833494e+01 +1,1131e+00 -3,0472e+00 +3,8147e+00 -1,4110e+00 +1,1883e+00
8 0 +1,038506096e+01 +1,038506096e+01 -4,755493904e+01 -4,755493904e+01 +1,6892e+00 +2,5449e+00 +2,4376e+00 +4,8172e+00 +1,9259e-01
10 0 +8,333209849e+00 +8,333209849e+00 -4,960679015e+01 -4,960679015e+01 +2,4056e+00 -4,0520e+00 +4,4762e+00 +3,3730e+00 -4,5386e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,253900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,172701889e+01 +1,172701889e+01 +1,371170189e+02 +1,371170189e+02 -3,2637e-01 +3,0269e+00 -4,7800e+00 -9,7294e-01 +1,6670e+00
8 0 +8,722328509e+00 +8,722328509e+00 +1,341123285e+02 +1,341123285e+02 +2,8290e+00 +2,2340e+00 +4,7457e+00 +2,8091e+00 -1,8802e+00
