% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
8 0 +3,031253811e+02 +3,031253811e+02 -5,000461893e+01 -5,000461893e+01 -1,6242e+00 +1,7273e-01 -1,8870e-01 -3,7559e+00 +3,8292e+00 +1,2953e+00 -2,6469e+00 -3,5650e+00 +3,5579e+00 +3,3957e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (8,716000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,399054626e+02 +6,399054626e+02 +7,270654626e+02 +7,270654626e+02 +3,4590e+00 -3,1024e+00 -3,7917e+00 +2,3617e+00 -4,0862e+00 +4,6086e+00 -3,4194e+00 -5,7276e-01 -3,4329e-02 +2,2012e+00
9 0 +6,302082250e+02 +6,302082250e+02 +7,173682250e+02 +7,173682250e+02 -3,3571e+00 -3,2457e+00 +3,8150e-01 -1,6963e+00 +1,0409e+00 -4,0641e+00 -4,2702e+00 +4,4965e+00 -3,4139e+00 +3,1032e+00
18 0 +6,128727612e+02 +6,128727612e+02 +7,000327612e+02 +7,000327612e+02 -4,5255e+00 -2,3681e+00 -4,3307e+00 -1,6168e+00 +2,6275e+00 -2,4068e+00 -9,2415e-01 +3,2388e+00 -1,0323e+00 -1,4215e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,475000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,239770732e+02 +3,239770732e+02 +2,892270732e+02 +2,892270732e+02 -5,6944e-02 +3,3243e+00 +3,0718e+00 +6,6749e-01 -1,5433e+00 -4,3139e+00 -1,4131e+00 -1,9070e+00 -6,2599e-01 +2,5974e+00
13 0 +1,675368693e+02 +1,675368693e+02 +1,327868693e+02 +1,327868693e+02 +3,8524e+00 +3,6267e+00 -2,9075e-01 +1,4698e+00 -3,4339e-01 -2,9232e+00 +3,1091e+00 -2,7940e+00 -3,0844e+00 +3,0155e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,260137234e+02 +7,260137234e+02 -2,739862766e+02 -2,739862766e+02 +2,7899e+00 +3,5893e+00 +1,6941e-01 +3,7540e+00 -2,5414e+00 -4,5267e+00 -1,5732e+00 +4,0460e+00 +4,6312e-01 +3,5797e+00
4 0 +2,947304617e+02 +2,947304617e+02 -7,052695383e+02 -7,052695383e+02 -2,1829e+00 +1,4713e+00 -2,3445e+00 +1,7993e+00 +2,3799e-01 -2,8867e+00 -1,0361e-01 +2,0551e-01 +1,9311e+00 -2,9906e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,247000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +4,160941313e+03 +4,160941313e+03 +4,068471313e+03 +4,068471313e+03 -1,6988e+00 -1,9994e+00 -3,9389e+00 -4,7592e+00 +3,2280e+00 +1,2046e+00 -3,6924e+00 -3,0115e+00 +4,2024e+00 -2,7099e+00
2 0 +1,648626850e+03 +1,648626850e+03 +1,556156850e+03 +1,556156850e+03 -3,8377e+00 -4,7067e+00 +5,2793e-01 -3,4227e+00 +3,9165e+00 -7,4833e-01 +1,1816e+00 +3,0602e+00 -2,5483e+00 -1,3983e+00
3 0 +6,937057959e+02 +6,937057959e+02 +6,012357959e+02 +6,012357959e+02 +1,1093e+00 -4,5269e+00 -4,7091e+00 +9,4653e-01 +7,3988e-01 -3,3036e+00 +3,2582e+00 +2,5584e+00 -9,8503e-01 +2,8370e+00
10 0 +5,098602736e+02 +5,098602736e+02 +4,173902736e+02 +4,173902736e+02 +2,7317e+00 -3,1314e-01 +3,1306e+00 -5,2974e-01 +4,6548e+00 -2,5068e+00 +4,9546e+00 -1,7938e+00 -6,2737e-01 +1,3809e+00
12 0 +3,619355504e+02 +3,619355504e+02 +2,694655504e+02 +2,694655504e+02 +2,0607e+00 -2,4121e+00 -4,1648e+00 +1,8743e+00 -3,5934e+00 -2,6999e+00 -4,6359e+00 +3,0074e+00 +4,8384e+00 +8,0924e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,153000000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,540686670e+03 +6,540686670e+03 +6,325386670e+03 +6,325386670e+03 +3,8521e+00 +2,5568e+00 -2,8776e+00 -3,1498e+00 -1,8420e+00 +2,0837e-01 +4,5134e+00 +1,7209e+00 -4,5879e+00 +2,8616e+00
2 0 +1,923461858e+03 +1,923461858e+03 +1,708161858e+03 +1,708161858e+03 -1,7617e+00 +4,5805e+00 -3,8618e+00 +3,6778e+00 -3,1217e+00 +1,4992e+00 +2,2465e+00 +1,9956e+00 -1,2295e+00 +4,5468e-01
3 0 +1,128963428e+03 +1,128963428e+03 +9,136634283e+02 +9,136634283e+02 +3,8006e+00 +3,2227e+00 +3,7609e+00 -3,4622e+00 +2,1030e+00 -4,7503e+00 +4,9619e+00 +2,9861e-01 +2,7386e-01 -4,9949e+00
4 0 +5,778622651e+02 +5,778622651e+02 +3,625622651e+02 +3,625622651e+02 -3,0118e+00 +1,6255e+00 +1,6101e+00 +4,6047e-01 -4,6139e-01 -2,2262e+00 +4,1866e+00 -3,3526e+00 +1,6426e+00 -3,0595e+00
7 0 +2,579500922e+02 +2,579500922e+02 +4,265009225e+01 +4,265009225e+01 -3,0608e+00 +3,7893e+00 -2,7945e-01 +3,7938e+00 +4,4256e+00 -1,1384e+00 -1,3845e+00 +9,3786e-01 +1,5191e+00 -1,8658e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-5,449000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +5,060964110e+02 +5,060964110e+02 +4,516064110e+02 +4,516064110e+02 +2,0265e+00 -7,9936e-01 +2,9083e+00 +3,3876e+00 -2,8406e+00 +4,0972e+00 -4,9315e+00 -3,3912e-01 +1,2616e+00 -4,8576e+00
6 0 +4,836841555e+02 +4,836841555e+02 +4,291941555e+02 +4,291941555e+02 +2,0952e+00 +2,7593e+00 +1,9243e+00 -3,6266e+00 +1,2745e+00 +3,6668e-01 -1,2357e+00 -3,4415e+00 -3,6883e+00 +4,3246e+00
7 0 +4,623296954e+02 +4,623296954e+02 +4,078396954e+02 +4,078396954e+02 +2,1685e+00 -2,2786e+00 +4,2686e-01 +1,7535e+00 +4,8926e-01 -3,5169e+00 +3,0549e+00 -4,4703e+00 -2,7426e+00 -1,4753e+00
13 0 +3,022027009e+02 +3,022027009e+02 +2,477127009e+02 +2,477127009e+02 +1,1300e+00 -2,0150e+00 +3,7205e+00 -2,7715e+00 -1,3578e-01 +3,9707e-01 -1,1426e+00 +2,3849e+00 +1,1545e+00 +1,4778e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (5,049000000000e+01) | measured fitness | best measured fitness | x1 | x2...
