% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (7,627000000000e+01) | measured fitness | best measured fitness | x1 | x2...
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-7,872000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,483952614e+07 +1,483952614e+07 +1,483944742e+07 +1,483944742e+07
2 0 +2,530278763e+06 +2,530278763e+06 +2,530200043e+06 +2,530200043e+06
3 0 +1,434513734e+05 +1,434513734e+05 +1,433726534e+05 +1,433726534e+05
19 0 +1,349377691e+05 +1,349377691e+05 +1,348590491e+05 +1,348590491e+05
73 0 +5,403396294e+04 +5,403396294e+04 +5,395524294e+04 +5,395524294e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,151000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,377833598e+07 +2,377833598e+07 +2,377829447e+07 +2,377829447e+07
5 0 +1,500211397e+04 +1,500211397e+04 +1,496060397e+04 +1,496060397e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,320700000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,284010781e+05 +3,284010781e+05 +3,285331481e+05 +3,285331481e+05
13 0 +2,997384388e+05 +2,997384388e+05 +2,998705088e+05 +2,998705088e+05
18 0 +1,718674262e+05 +1,718674262e+05 +1,719994962e+05 +1,719994962e+05
35 0 +2,444939579e+04 +2,444939579e+04 +2,458146579e+04 +2,458146579e+04
43 0 +8,992938764e+03 +8,992938764e+03 +9,125008764e+03 +9,125008764e+03
56 0 +5,598300697e+03 +5,598300697e+03 +5,730370697e+03 +5,730370697e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,725000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,616594044e+06 +1,616594044e+06 +1,616691294e+06 +1,616691294e+06
2 0 +4,873692283e+04 +4,873692283e+04 +4,883417283e+04 +4,883417283e+04
11 0 +1,421432597e+04 +1,421432597e+04 +1,431157597e+04 +1,431157597e+04
25 0 +4,314854810e+03 +4,314854810e+03 +4,412104810e+03 +4,412104810e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,033000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,914270185e+06 +3,914270185e+06 +3,914249855e+06 +3,914249855e+06
4 0 +2,981071531e+06 +2,981071531e+06 +2,981051201e+06 +2,981051201e+06
5 0 +8,045468234e+05 +8,045468234e+05 +8,045264934e+05 +8,045264934e+05
7 0 +1,200979782e+05 +1,200979782e+05 +1,200776482e+05 +1,200776482e+05
10 0 +1,451504035e+04 +1,451504035e+04 +1,449471035e+04 +1,449471035e+04
17 0 +4,151712122e+03 +4,151712122e+03 +4,131382122e+03 +4,131382122e+03
29 0 +2,503350158e+03 +2,503350158e+03 +2,483020158e+03 +2,483020158e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,431000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,763360514e+06 +3,763360514e+06 +3,763454824e+06 +3,763454824e+06
8 0 +2,083381579e+06 +2,083381579e+06 +2,083475889e+06 +2,083475889e+06
10 0 +1,403100110e+05 +1,403100110e+05 +1,404043210e+05 +1,404043210e+05
22 0 +9,348134176e+04 +9,348134176e+04 +9,357565176e+04 +9,357565176e+04
27 0 +4,675649186e+04 +4,675649186e+04 +4,685080186e+04 +4,685080186e+04
40 0 +1,459371642e+03 +1,459371642e+03 +1,553681642e+03 +1,553681642e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,436900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,341947461e+07 +1,341947461e+07 +1,341933092e+07 +1,341933092e+07
2 0 +4,974748765e+05 +4,974748765e+05 +4,973311865e+05 +4,973311865e+05
5 0 +3,840816703e+05 +3,840816703e+05 +3,839379803e+05 +3,839379803e+05
7 0 +1,269081526e+05 +1,269081526e+05 +1,267644626e+05 +1,267644626e+05
12 0 +4,377975854e+03 +4,377975854e+03 +4,234285854e+03 +4,234285854e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-3,533800000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,357416811e+07 +2,357416811e+07 +2,357381473e+07 +2,357381473e+07
2 0 +1,956553011e+07 +1,956553011e+07 +1,956517673e+07 +1,956517673e+07
3 0 +1,984025488e+06 +1,984025488e+06 +1,983672108e+06 +1,983672108e+06
6 0 +3,049251306e+04 +3,049251306e+04 +3,013913306e+04 +3,013913306e+04
21 0 +2,263336801e+04 +2,263336801e+04 +2,227998801e+04 +2,227998801e+04
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,910000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,255336939e+07 +6,255336939e+07 +6,255336648e+07 +6,255336648e+07
2 0 +3,759092039e+07 +3,759092039e+07 +3,759091748e+07 +3,759091748e+07
3 0 +1,222154653e+07 +1,222154653e+07 +1,222154362e+07 +1,222154362e+07
4 0 +7,041403711e+06 +7,041403711e+06 +7,041400801e+06 +7,041400801e+06
5 0 +1,650907038e+06 +1,650907038e+06 +1,650904128e+06 +1,650904128e+06
9 0 +8,704491117e+02 +8,704491117e+02 +8,675391117e+02 +8,675391117e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,970000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +2,192096094e+07 +2,192096094e+07 +2,192095797e+07 +2,192095797e+07
2 0 +8,781395310e+06 +8,781395310e+06 +8,781392340e+06 +8,781392340e+06
4 0 +2,028480914e+06 +2,028480914e+06 +2,028477944e+06 +2,028477944e+06
20 0 +4,224638586e+03 +4,224638586e+03 +4,221668586e+03 +4,221668586e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,996300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,175258996e+07 +3,175258996e+07 +3,175288959e+07 +3,175288959e+07
3 0 +1,077407830e+07 +1,077407830e+07 +1,077437793e+07 +1,077437793e+07
4 0 +1,333253870e+06 +1,333253870e+06 +1,333553500e+06 +1,333553500e+06
6 0 +1,217460093e+05 +1,217460093e+05 +1,220456393e+05 +1,220456393e+05
27 0 +6,152158188e+04 +6,152158188e+04 +6,182121188e+04 +6,182121188e+04
32 0 +1,762489634e+04 +1,762489634e+04 +1,792452634e+04 +1,792452634e+04
