% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,238300000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,007696693e+04 +6,007696693e+04 +6,013515693e+04 +6,013515693e+04 -4,4514e-03 +2,4600e-01 +4,6020e+00 -1,0311e+00 +4,6250e+00
3 0 +2,550282859e+03 +2,550282859e+03 +2,608472859e+03 +2,608472859e+03 -1,5115e+00 -2,0647e+00 +5,0128e-01 +3,1591e+00 +1,9973e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,840000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,085032318e+04 +6,085032318e+04 +6,084548318e+04 +6,084548318e+04 +2,4519e+00 +1,1248e+00 +2,1110e+00 -2,8111e+00 +4,0906e+00
5 0 +3,824137571e+04 +3,824137571e+04 +3,823653571e+04 +3,823653571e+04 +1,1200e+00 -9,6739e-01 -3,2919e+00 +4,0646e+00 -1,9520e+00
6 0 +3,379526872e+04 +3,379526872e+04 +3,379042872e+04 +3,379042872e+04 +1,7035e+00 -2,2767e+00 -8,9267e-01 -3,7523e+00 -4,7054e-02
10 0 +2,462931155e+04 +2,462931155e+04 +2,462447155e+04 +2,462447155e+04 -1,0513e+00 -3,9738e+00 -4,7783e+00 +1,1166e+00 +1,6858e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-6,337000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,553634408e+05 +1,553634408e+05 +1,553000708e+05 +1,553000708e+05 -4,9555e+00 +3,1462e+00 +4,3997e+00 +1,2959e+00 -2,5836e+00
2 0 +3,805607419e+04 +3,805607419e+04 +3,799270419e+04 +3,799270419e+04 +3,4651e+00 +4,4276e+00 +1,3332e+00 +6,8204e-01 +1,1013e+00
5 0 +9,045505970e+03 +9,045505970e+03 +8,982135970e+03 +8,982135970e+03 +1,9064e+00 -1,2279e+00 -1,9909e+00 +2,6694e-01 -1,5750e-01
6 0 +6,047475764e+03 +6,047475764e+03 +5,984105764e+03 +5,984105764e+03 -3,8506e+00 -3,9325e+00 -1,1360e+00 +8,9126e-01 -1,2476e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (2,750000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +3,956402116e+03 +3,956402116e+03 +3,959152116e+03 +3,959152116e+03 +6,0263e-01 -1,9431e+00 +6,1581e-01 +3,8803e+00 +4,3837e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,681000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +1,025946881e+05 +1,025946881e+05 +1,025478781e+05 +1,025478781e+05 -4,7723e+00 +2,7840e+00 +4,1141e+00 +1,1658e+00 -1,1576e-01
2 0 +2,674967783e+03 +2,674967783e+03 +2,628157783e+03 +2,628157783e+03 +4,6052e-01 +3,6826e+00 +7,4187e-01 +1,9342e+00 -2,4955e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (6,134000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +9,115263691e+03 +9,115263691e+03 +9,176603691e+03 +9,176603691e+03 +2,7461e+00 +1,3471e+00 -3,7596e-01 +4,8264e-01 +4,5870e+00
