% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-9,210000000000e+00) | measured fitness | best measured fitness | x1 | x2...
1 0 +8,457438935e+02 +8,457438935e+02 +7,431238935e+02 +7,431238935e+02
2 0 +7,346850442e+02 +7,346850442e+02 +6,320650442e+02 +6,320650442e+02
9 0 +6,755551693e+02 +6,755551693e+02 +5,729351693e+02 +5,729351693e+02
10 0 +6,545688294e+02 +6,545688294e+02 +5,519488294e+02 +5,519488294e+02
16 0 +5,892862121e+02 +5,892862121e+02 +4,866662121e+02 +4,866662121e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (9,953000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,051407305e+02 +7,051407305e+02 +8,046707305e+02 +8,046707305e+02
14 0 +6,916045872e+02 +6,916045872e+02 +7,911345872e+02 +7,911345872e+02
34 0 +6,580225596e+02 +6,580225596e+02 +7,575525596e+02 +7,575525596e+02
53 0 +5,822857700e+02 +5,822857700e+02 +6,818157700e+02 +6,818157700e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (1,495900000000e+02) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,588830019e+02 +7,588830019e+02 +9,084730019e+02 +9,084730019e+02
5 0 +7,042771513e+02 +7,042771513e+02 +8,538671513e+02 +8,538671513e+02
16 0 +4,491127694e+02 +4,491127694e+02 +5,987027694e+02 +5,987027694e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-1,000000000000e+03) | measured fitness | best measured fitness | x1 | x2...
1 0 +6,806105812e+02 +6,806105812e+02 -3,193894188e+02 -3,193894188e+02
8 0 +6,316381549e+02 +6,316381549e+02 -3,683618451e+02 -3,683618451e+02
74 0 +6,286769638e+02 +6,286769638e+02 -3,713230362e+02 -3,713230362e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-2,922000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,696592968e+02 +7,696592968e+02 +7,404392968e+02 +7,404392968e+02
3 0 +6,860953849e+02 +6,860953849e+02 +6,568753849e+02 +6,568753849e+02
5 0 +6,556097273e+02 +6,556097273e+02 +6,263897273e+02 +6,263897273e+02
11 0 +5,759733068e+02 +5,759733068e+02 +5,467533068e+02 +5,467533068e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt | noise-free fitness - Fopt (-4,096000000000e+01) | measured fitness | best measured fitness | x1 | x2...
1 0 +7,804262135e+02 +7,804262135e+02 +7,394662135e+02 +7,394662135e+02
2 0 +7,263959691e+02 +7,263959691e+02 +6,854359691e+02 +6,854359691e+02
10 0 +7,181087935e+02 +7,181087935e+02 +6,771487935e+02 +6,771487935e+02
14 0 +6,938000191e+02 +6,938000191e+02 +6,528400191e+02 +6,528400191e+02
24 0 +6,100166293e+02 +6,100166293e+02 +5,690566293e+02 +5,690566293e+02
48 0 +5,912781738e+02 +5,912781738e+02 +5,503181738e+02 +5,503181738e+02
